2022-03-16 16:31:17+00:00,23556955,1504133210447482889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@kenyatta_pow ..but have you seen the news out of China and Hong Kong. Now is not the time to relent.'
2022-03-16 16:24:56+00:00,1412740227802841088,1504131612732182529,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Actually, I often contemplate on how different the UK would be if China was running it. The badgers wouldn't be dead. We'd be safe from Covid. The bird flu wouldn't be killing flocks of geese, the sewage wouldn't be polluting our rivers. I'd be able to have a #Huawei phone \xf0\x9f\x98\x81 yay"""
2022-03-16 16:24:54+00:00,1333011463942844418,1504131603068506123,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 1}",b'@GuyAdami Good job @GuyAdami \n\n1-Putin attacking for 2nd time under Biden.\n\n2-China will invade Taiwan.\n\n3-Iran fired missile at USA consulate in Iraq'
2022-03-16 16:24:51+00:00,52166639,1504131590628286464,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@CdnPortia @breakfasttv Really... The countries setting records in cases are those with deepest immunity debt due to extensive restrictions &amp; masking: South Korea, Hong Kong, China, Singapore.\n\nThe countries with LOWEST death rate are the Scandinavian ones, with no mask mandates on kids and schools. https://t.co/VfgfQ08v7W'"
2022-03-16 16:24:43+00:00,3307703349,1504131557056991233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@OutnumberedFNC @HARRISFAULKNER @EmilyCompagno @kayleighmcenany New World Order you say of Russia, China, Saudi Arabia and India? Well look who is in the the middle of that #cabal your Supreme Leader Donald J Trump! \xf0\x9f\x98\xae https://t.co/LYcvy3mjgp'"
2022-03-16 16:24:40+00:00,1279361367690993664,1504131543341674504,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'This is what #china #ccp has bred. \n\n1. Why did she even go to the US at the first place?  Or why was she even allowed to?\n\n2. Was she a deliberately abetted murderer? https://t.co/AVWeHAaFtz'
2022-03-16 16:24:35+00:00,322436212,1504131522395209729,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'3-16-22 \n\nWARNING :THE US-CHINA TRADE CRISIS RESULTS ARE MANDATED HOLDING FULL ACCOUNTABILITY.\n\nSINCE DAY ONE MISLEADING GDP-TAX-DEFICIT BY BOTH CRISIS CREATED BY FORMER P.DONALD TRUMP &amp;XI JINPING ARE FULL JUDTICE RECORDS IN ACTING ACCOUNTS FOR TODAY WITNESS.\n@POTUS @china @hktdc'
2022-03-16 16:24:22+00:00,23922797,1504131472000757760,"{'retweet_count': 2, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}","b'Younger Chinese more likely to hold unfavourable view of US, says study which concludes Donald Trump is much more to blame than propaganda https://t.co/LqEmlI5B4I'"
2022-03-16 16:24:13+00:00,14881151,1504131433220214789,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@CivMilAir @Paul_Ward_Irl @Guinness_kel If they land in Turkey, they possibly could be repossessed. Depends on what choices the Turkish courts and government make. That\xe2\x80\x99s why I said \xe2\x80\x9clikely to be repossessed\xe2\x80\x9d. Most large commercial aircraft heavy maintenance is done in China, or Hong Kong.'"
2022-03-16 16:24:04+00:00,744593854419046400,1504131394024448006,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",b'- improved relationship between the UK and the EU &amp; resolution of the NI issue\n- deterrent to China RE: Taiwan\n- continued pressure on the UK to clean up its acts on money laundering\n-weakening of the right-wing parties in the US &amp; Europe &amp; resurgence of the democratic ideal 2/'
2022-03-16 16:24:03+00:00,1335411795079516160,1504131389519589378,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@BharatiyaNagr1k @trish_regan Believe me, China is not a threat to India, China is not expansionist and simply wants to take back Taiwan, instead the US wants a conflict between India and China from which they benefit.'"
2022-03-16 16:24:00+00:00,1435992085191086090,1504131379528974336,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@piraterobertz @skyandwolf1 @TaoFaith @HuXijin_GT Liberals do not often agree w/ conservatives on Russia &amp; China. They have been ignoring the Muslim genocide in China until 5 mins ago. They had no problem w/ Russia until they thought troll farms were supporting Trump, now they are enemy number 1 for them. Russia is a paper tiger'"
2022-03-16 16:23:53+00:00,1498087142177783816,1504131349308968967,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@kilmeade @ajtata Biden world leader: Saudi\xe2\x80\x99s wouldn\xe2\x80\x99t take his call &amp; consider letting China pay for oil in yuan! New World Order, mayb woke\xe2\x80\x99s goal all along- Joe\xe2\x80\x99s legacy now. Kim Iversen: China, Russia Declare A NEW WORLD ORDER In Released Joint S... https://t.co/ymalb8u6Zz via @YouTube'"
2022-03-16 16:23:46+00:00,45250961,1504131319957053443,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Do not repeat #Ukraine\xe2\x80\x99s Complacency.  Get ppl prepared for #China\xe2\x80\x99s invasion. It\xe2\x80\x99s easy to attack, hard to defend an island. Revisit \xe2\x80\x9cDunkirk\xe2\x80\x9d \n@SolomonYue @frankgaffney @GordonGChang #CCP #Taiwan #TaiwanIsACountry #EndCCPBe4ItEndsUs #XiJinping https://t.co/rnUgcUdPhv'"
2022-03-16 16:23:45+00:00,1504130824404627456,1504131314802642952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@MakingRando @KyivIndependent ""Singapore, who\'s almost always align(ed) itself to the ccp...""\nNeutrality =/= siding with China.\nReminder: US-Cn Trade War.'"
2022-03-16 16:23:35+00:00,1487139003182682114,1504131271110586369,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@SagaJagdale @palkisu @DesiHindustani2 china is not in our territory....if ur talking about aksai chin then it was taken by  chinese in 1962 war itself.......and by simple economics we are dependent on china on manufacturing and raw materials.....$100B trade we something 25 -35% share and rest china....LOL'
2022-03-16 16:23:31+00:00,70429115,1504131255268528130,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'when China goes into Taiwan and takes over the bio ""research"" labs there will the media spin it as well?'"
2022-03-16 16:23:31+00:00,1494700981237526544,1504131254698053634,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Joe Biden's administration should listen to their MPs and make policy change in their horn of African policy.  Adhering to sterile one Somalia policy isn't reality for the last 30 years and continuing it will surely give chances to Russia and China. https://t.co/kgtKz8z7XI"""
2022-03-16 16:23:29+00:00,108951721,1504131246162685957,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'DAY 2342: 3-16-22: IT\xe2\x80\x99S THE LAST DAY OF THE IDES OF MARCH: TAIWAN \xf0\x9f\x87\xb9\xf0\x9f\x87\xbc AND CHINA \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 UKRAINE \xf0\x9f\x87\xba\xf0\x9f\x87\xa6 AND RUSSIA \xf0\x9f\x87\xb7\xf0\x9f\x87\xba \xe2\x80\x94 PART VI https://t.co/p5LVzRzn1w'
2022-03-16 16:23:27+00:00,217293894,1504131237727793159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ByronYork @DavidMDrucker Trump also said we should put China\xe2\x80\x99s flag on our planes and bomb Moscow and then blame China \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2022-03-16 16:23:13+00:00,1414650806876315669,1504131178709733379,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@chris_saboburns @PaulGeeno @McFaul I mean, thank God Trump was POTUS. I\'m not a Trump fan, but he was at least a feral enough of an animal to intuitively understand that boneheads like McFaul were fine with giving China ""favored-nation status"" over 3 administrations. Greatest case of diplomatic malpractice ever'"
2022-03-16 16:23:08+00:00,16016625,1504131160057647106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@ericjem7 @POTUS We were energy Independent under TRUMP.\nClean energy technology makes us more dependent on CHINA.... but that's ok, Biden, the big guy, gets his 10% cut from China..."""
2022-03-16 16:23:04+00:00,1446141659784306694,1504131144735936514,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@JackPosobiec China doesn\xe2\x80\x99t know Biden is a fake president and Biden is not real one. \xf0\x9f\x98\x82'
2022-03-16 16:23:03+00:00,1049585267772968960,1504131139497254915,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'IoT Network Module 2022-2028 : Global Market is to see Huge Growth by 2028 \xe2\x80\x93 Sierra Wireless, Gemalto, Huawei, LG, Telit, Quectel, Ruijie, China Mobile, u-blox, USR IOT \xe2\x80\x93 The Sabre - The Sabre #DigitalTransformation #IoT  CC:@MarcGuberti https://t.co/E86znzqeZ0'"
2022-03-16 16:22:38+00:00,1293341930491973638,1504131034794758145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'If Taiwan wants to be the same cold blood killing, I strongly recommend China to use taliban.'"
2022-03-16 16:22:28+00:00,263726823,1504130991836872711,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@RedDogT3 I will add as this new divide is in play you will see CHINA, IRAN, INDIA start to trade is there money's &amp; we will see the death of the Petro $ This forced action is going to be game changing to are Nation! You can Time stamp this post! Biden caused all of this! IWM D top Bang!"""
2022-03-16 16:22:13+00:00,218795835,1504130928129593354,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Ukraine Pits US vs China. Up Next, Taiwan. https://t.co/ZPYa203TRW'"
2022-03-16 16:22:12+00:00,1365044161,1504130925046779907,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@rj3455 @dwnews The West. Not solely the US. What agenda? I do wonder how much more emboldened China feels about their plans for Taiwan....'
2022-03-16 16:21:59+00:00,1317658906580103168,1504130870625644549,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'@nypost The pay gap is going to soon be American v China, Russia, India, and Iran should the US dollar be removed as petrol dollar or world currency. Worry about that Biden!!!!! For crying out loud children &amp; dementia Joe are destroying us &amp; US!'"
2022-03-16 16:21:58+00:00,527454796,1504130865592516609,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@JackPosobiec If you didn\'t start your countdown to ""China taking Taiwan"" clock, do it now.'"
2022-03-16 16:21:50+00:00,1503937417052577799,1504130833174568965,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@mirehmet Holly shit! Are you really a Chinese? I've been to Xinjiang.I asked them for advice at the airport. The police were very kind, and the people there were not as bad as you said during my one-year study in China! If you are really Chinese, your family and country will be ashamed"""
2022-03-16 16:21:42+00:00,1300048890272518147,1504130798139584512,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""China Locks Down 51 Million People Amid 'Major' Covid Outbreak https://t.co/3qBcwQAGkE via @gatewaypundit China's lockdown does not include sending their populace to other countries including the U.S. The lest time this occurred Trump closed our border to China."""
2022-03-16 16:21:33+00:00,2224440529,1504130759333875712,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",b'@DrTonyLeachon @DOHgovph @iamguidodavid Hong Kong and China are experiencing a surge in cases.'
2022-03-16 16:21:32+00:00,1095839376,1504130756758712327,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Whether you believe any of it is different than understanding CCP desire to publish it\xe2\x80\xa6China seeks cake that it can eat too, not least watching an \xe2\x80\x9cally\xe2\x80\x9d eviscerate itself from effective competition with China, before China contributes to solution in manner that helps reputation https://t.co/N72WfQHKgC'"
2022-03-16 16:21:26+00:00,625121011,1504130730099576832,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@luckytran When will Hong Kong start masking up?  Seems like they should.  Maybe China too!  This tweet is pure BS.'
2022-03-16 16:21:22+00:00,1159084267151822849,1504130715851448322,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Putin doesn\xe2\x80\x99t represent the people of Russia.\nXi Jinping doesn\xe2\x80\x99t represent the people of China.\nBiden (Soros puppet/illegitimate President/election cheater) doesn\xe2\x80\x99t represent the people of the U.S. The people of all nations want to live in freedom, peace, &amp; raise their families.'"
2022-03-16 16:21:10+00:00,957821456821473286,1504130663796125703,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Any ""man"" who\'d leave his OWN PEOPLE behind (there were thousands of Americans abandoned by Biden) to fend for themselves against the Taliban\xf0\x9f\x91\xb3\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f savages would sell out the US to his solar &amp; wind and Leftist/green donors\xe2\x80\x94he ignores record COAL use in China.\n\nhttps://t.co/KJo8eXfnpZ'"
2022-03-16 16:20:46+00:00,512384180,1504130562314973184,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","b""WATCH - Hunter Biden invest the Bank of China's money in Chinese oil, coal, and gas companies while his father skyrockets the price of energy in the United States telling Americans that we need to fight climate change.\n\nJoe Biden blames Vladimir Putin for gas prices, but https://t.co/TjgzitYNRU"""
2022-03-16 16:20:43+00:00,1490825255891439618,1504130549937582088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@LALewman Biden is corrupt Obama is corrupt congress is corrupt China corrupt. I get the risk. Afghanistan fail set the stage for disaster. The record of the people running our show is sad. Proof exists but they will always get away with it. Mask comparison?I get it.Taiwan will be next \xf0\x9f\x98\x94'
2022-03-16 16:20:28+00:00,313862892,1504130486775472131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@nivincent I did not expect anything else from China but lies. #China did know ahead of times of #Putin's plan. China hold still just to see, if they could potentially use the same pattern to invade #Taiwan. Just another of China's lies so easy to comprehend! #StandWithUkraine #StopPutin"""
2022-03-16 16:20:15+00:00,1159489978080145408,1504130433541365776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@OccupyDemocrats Trump would have playing gunslinger and got us into global battle with both powers by shooting his mouth at China telling them to stay out of the way. You don't tell a six thousand years old country FUCK YOU! They would join with Russia and flown troops to the western steppes..."""
2022-03-16 16:20:13+00:00,1443988911374708738,1504130425710600204,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@klitamnestra China can only be controlled by ceding Taiwan.  And Russia did not use the methods of dirty war against Ukraine.'
2022-03-16 16:19:58+00:00,1905987714,1504130361932066820,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@MarvelStudios Why won\xe2\x80\x99t Marvel denounce the human rights violations in China instead of getting their approval before releasing films?'
2022-03-16 16:19:41+00:00,1267370659,1504130293292466179,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","b""@RnaudBertrand @comradeTL First assassination attempt by the CIA collaborating w Taiwan intelligence targeting Chinese Premier Zhou Enlai in Hong Kong planting a bomb, blowing up Air India's Princess Kashmir over South China Sea 1955. Zhou missed the flight due to an emergency appendectomy. 16 people died https://t.co/00dDTICaYK"""
2022-03-16 16:19:40+00:00,1393810205935382528,1504130289039204352,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@StuartKLau China must have offered with very large $$ socio-economic benefits.  If so, Putin agrees to CEASE FIRE.. Just like PR Biden released $$ to Ukraine.\n\n  All with $$ .\n Everyone feels relieved'"
2022-03-16 16:19:38+00:00,125400853,1504130280616980481,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'China Planned Taiwan Invasion in Fall, Alleged Russian Intel Leak Claims https://t.co/UhWavJ4D7D'"
2022-03-16 16:19:32+00:00,381852531,1504130253177991170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Birdseye1 @8BrianVogel4 @FemmeVoilet @RaRaCronin @Hirdman @marvin_hill123 @GaryZPon @traveler002 @Larry29189757 @ever_texas4 @sundog723 @lolSafeSpace @BconnectedJ @Big_crusher1000 @keepitwilder @truthsearch1957 @teetree @CanYouHearMeN15 @kcinor @Kkc1126Karen @RosaleeAdams @Wahboom @ISafeyet @RamLewis7 @Unpurgeable18 @MarilynLavala @thedude77 @SadieIsrael @TyDonevski @Geri_Believe @kcmimichar @davidf4444 @jimbo_always @ICanPlainlySee @Raymond10449530 @Jones17Charlene @mjams952 @RAIN_STORM11 @absentmind314 @3teeas @timetoact2 @trixirilla @History27361891 @garygreno @PhilipPower13 @durandundee7105 @Gregdabutcher @HouseGOP @SenateGOP @Trump Bird brain, go and confess to Julie that you refuse to denounce communism and ANTIFA because you secretly stand with Communist China and Russia. https://t.co/ryMPqkMxAw'"
2022-03-16 16:19:28+00:00,717334272051249152,1504130236127973382,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@HuXijin_GT Are you crazy? Does China want USA to send troops to other countries now including Taiwan?'
2022-03-16 16:19:24+00:00,2441806926,1504130218247737349,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}","b'This is a lie. Trump was the one calling out the origin of the virus in China, and suggesting lab origin, and got called \xe2\x80\x9cxenophobic\xe2\x80\x9d by uncivil Dems.\n\nTrump created the Task Force 1/31, where Pelosi was giving tours of Chinatown in March to call Trump racist.\n\nBirx/Fauci failed. https://t.co/3cJ3vNomuc'"
2022-03-16 16:19:21+00:00,1436066138962763779,1504130206927364107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@RepSwalwell We have seen this wickedness. It is in the Middle East, China, North Korea and Africa. Check out the human rights violations there. Just because it is not on the news every day does not mean it isn\xe2\x80\x99t happening and will continue to happen.'"
2022-03-16 16:19:19+00:00,225227931,1504130198475837450,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}","b'A few corrections:\n\nRussia is NOT isolated. They are backed to the hilt by China. A quid pro quo: Ukraine for Taiwan.\n\nUkraine won\xe2\x80\x99t win this fight. The country is prostrate, overwhelmed.\n\nBiden is a corrupt, mentally incompetent bureaucrat out of his depth.\n\nWe are in trouble. https://t.co/Sfe7yrJ8sz'"
2022-03-16 16:19:17+00:00,46305708,1504130188723953665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 2}","b'My comment on this:  We need ships and CARRIERS sent into the Philippine Sea.  Now.  And keep them there until Trump gets reelected.\n\nAfter Watching Russia Invade Ukraine, Biden Responds with Weak Deterrent to Potential China Invasion of Taiwan\n\nhttps://t.co/HY10Ffpv79'"
2022-03-16 16:19:05+00:00,539000637,1504130141001326598,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'What do you think, why or what is the reason that the Russian army is not successful? #Ukraine #UkraineUnderAtta\xd1\x81k #UkraineRussianWar #RussiaUkraineConflict #RussiaUkraine #RussianArmy #Kherson #Kiev #Putin #Zelensky #Erdogan #Biden #Europa #NATO #USA #China #TB2'"
2022-03-16 16:18:55+00:00,1178071635309539329,1504130097678278658,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@SebGorka You forget, we invaded DC ourselves.\nWe don't need China's help.\nTrump tried to deal with Ukrainian corruption his way.\nNow Putin's doing it HIS way."""
2022-03-16 16:18:55+00:00,1091216816,1504130097678147587,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",b'$4.94 in Las Vegas Jim. Time to IMPEACH Joe Biden. He\xe2\x80\x99s brain dead. CHINA RUSSIA are taking advantage of him. He\xe2\x80\x99s WEAK USELESS! https://t.co/ptQe8zQseV'
2022-03-16 16:18:48+00:00,1389934427552243713,1504130069924569091,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@TheDurhamReport @HuXijin_GT Yeah we have an actual alliance with Taiwan and depend on them for many products. We don't depend on #Ukraine for sh*t really. I don't agree with defending either country but a better argument can be made for defending Taiwan. China is the real threat."""
2022-03-16 16:18:33+00:00,2272050032,1504130005609041924,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@POTUS Joe is using TikTok because it\xe2\x80\x99s from China!! #BidenKowtowsToChina #TiktokIsChina https://t.co/bidhfleK2s'
2022-03-16 16:18:30+00:00,1174893884314226689,1504129992401297408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@HuXijin_GT You all were awfully quiet when Pres. Trump was in office, because you knew the United States can't be challenged when a competent leader is in charge. China may be developing into a power, but definitely not a global superpower. Stop the Uyghur genocide."""
2022-03-16 16:18:28+00:00,1353706261326536704,1504129986692845570,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@jimandsamshow Taiwan was put in a treaty after the world wars and is supposed to go back to China. We are Indian giving kinda. Also Taiwan is right next to China looks like cuba to us'
2022-03-16 16:18:12+00:00,882583338,1504129919084867586,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'@esyion @CJ_Johnson17th Nah, we got atleast 2 more years of volatility. Housing market bubble pop, rate hikes, china/Taiwan, another Covid scare and 2024 presidential election.'"
2022-03-16 16:18:06+00:00,302189775,1504129892866138118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""China says Taiwan 'taking advantage' of Ukraine as island sends more aid - Reuters https://t.co/GHoKaJ7HVL https://t.co/0TtCEZrPbw"""
2022-03-16 16:18:05+00:00,1321666718381559808,1504129889712103424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Gonna put it out there and say that this is a double bait and switch tactic to lure China into Taiwan and then manufacture the consent to use various sophisticated weapons against the Chinese'
2022-03-16 16:18:03+00:00,1279209446586167296,1504129881151475715,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@KihneSheila @drscottjensen Media don\xe2\x80\x99t dare shame China, they love TikTok too much lol'"
2022-03-16 16:18:03+00:00,1425633840010170374,1504129879515688962,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ExpandMajority @mmpadellan Manchin is a dem who\xe2\x80\x99s state could produce a ton of oil for us and Biden and libs cut it off. Yet they will buy from Iran ? Stop blaming senators and start blaming the worse president in history. China coming next !! No one scared of sleepy joe.'
2022-03-16 16:18:01+00:00,1281631480406474754,1504129870741315584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@XHNews Talk to us about Uighur rights.\n\nhttps://t.co/JoiSBWIja7'
