2022-03-16 16:31:17+00:00,23556955,1504133210447482889,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@kenyatta_pow ..but have you seen the news out of China and Hong Kong. Now is not the time to relent.'
2022-03-16 16:17:58+00:00,1498087142177783816,1504129860620500998,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@FoxNews Biden a world leader? The Saudis wouldn\xe2\x80\x99t even take his calls! Kim Iversen: China, Russia Declare A NEW WORLD ORDER In Released Joint S... https://t.co/ymalb8u6Zz via @YouTube'"
2022-03-16 16:17:57+00:00,1115618637618995200,1504129854404505602,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Lord, no. Here I was hoping there might be a chance Xi could discipline Putin.  https://t.co/Y75zfC8NOP'"
2022-03-16 16:17:49+00:00,3254679243,1504129823358308355,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@HuXijin_GT Taiwan is where we'll send troops to, Shouldn't the brave pla be liberating Taiwan rn since it's part of china and we're crossing a red line by having special forces there. Or is the pla even more incompetent than russias army and scared to be humiliated like russia is in Ukraine"""
2022-03-16 16:17:49+00:00,1097591937165516800,1504129821659435010,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""This was supposed to be Xi Jinping's big year. Instead, he's dealing with Covid and war\nhttps://t.co/vdcIkqtpDR"""
2022-03-16 16:17:44+00:00,1477715333846761475,1504129800310452227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@pojuneee @maymeiww718 @Kolas_Yotaka Consumer Prices in Taiwan are 43.71% higher than in China (without rent)\nConsumer Prices Including Rent in Taiwan are 32.80% higher than in China. Rent Prices in Taiwan are 2.32% higher than in China. Groceries Prices in Taiwan are 57.84% higher than in China'
2022-03-16 16:17:44+00:00,1499237968569155585,1504129798754365440,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","b""@fredfinch_ @rocket30670717 @MFA_China I'm afraid I'll pity you, your situation is very worrying, and I probably know why there are human rights issues in the United States, and they make you ignorant and then fearless, and then good control"""
2022-03-16 16:17:40+00:00,35865157,1504129785177464840,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@JaneTimkenOH Trump left global leadership to China, Iran and Russia. I can\xe2\x80\x99t imagine anyone saying what you just did with a straight face especially in light of the success of Biden diplomacy over Ukraine.'"
2022-03-16 16:17:30+00:00,1059672216814546944,1504129742261276674,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Beltway Insider: Biden/NATO, Israeli Peace Brokers, COVID/Vaccine Totals, Hospitals Bombed, China, Refugees https://t.co/1DfsDvb3kB'"
2022-03-16 16:17:29+00:00,822535120364175362,1504129735919554563,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",b'@EndGameWW3 China Joe Biden is a significant national security matter'
2022-03-16 16:17:25+00:00,1287547291,1504129722300739588,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",b'@AlanTonelson Yes just like every big company that foolishly chased a mythical #china marketplace only to learn they taught the composition how to put them out of business.  #stupidity #Greed #ccp #globilization = #failure #Profiteering'
2022-03-16 16:17:23+00:00,1321842651939794949,1504129713186521088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Very bad idea @SpeakerPelosi . BA.2 with lethal subvariants in Hong Kong &amp; China is surging in Asia, soon Europe. People who generally rely on public transportation can't afford to get Covid. This will be on you. https://t.co/1j9OdTJzi9"""
2022-03-16 16:17:22+00:00,1338649962654130177,1504129709176668166,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ahm_9662 @DonaldJTrumpJr Doesn\xe2\x80\x99t matter what I believe. It is against international law that any laboratory contain any pathogens that can could leak &amp; be used as a bio weapon illegal. US admitted to research facilities there and China has proof of 336 US funded global labs. Now watch Taiwan&amp;their labs.'
2022-03-16 16:17:21+00:00,381852531,1504129704877604864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Birdseye1 @8BrianVogel4 @FemmeVoilet @RaRaCronin @Hirdman @marvin_hill123 @GaryZPon @traveler002 @Larry29189757 @ever_texas4 @sundog723 @lolSafeSpace @BconnectedJ @Big_crusher1000 @keepitwilder @truthsearch1957 @teetree @CanYouHearMeN15 @kcinor @Kkc1126Karen @RosaleeAdams @Wahboom @ISafeyet @RamLewis7 @Unpurgeable18 @MarilynLavala @thedude77 @SadieIsrael @TyDonevski @Geri_Believe @kcmimichar @davidf4444 @jimbo_always @ICanPlainlySee @Raymond10449530 @Jones17Charlene @mjams952 @RAIN_STORM11 @absentmind314 @3teeas @timetoact2 @trixirilla @History27361891 @garygreno @PhilipPower13 @durandundee7105 @Gregdabutcher @HouseGOP @SenateGOP @Trump Julie is a hypocritical idiot who ignores the crimes against humanity China has been doing for years and is only speaks up when the media tells her too.  She\xe2\x80\x99s a useful idiot and nothing more.'
2022-03-16 16:17:16+00:00,967263234196758528,1504129681116876800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@_Citizen_Se7en Native Americans are saying, The reason, is Joe Biden told the Democrat Voters he would, and Destroy the Oil industry, putting the USA in Danger around the World, And the Fact China Owns The Biden Family, The Dem.Voters Voted for all of This,even the War in Ukraine'"
2022-03-16 16:17:12+00:00,4920945971,1504129664314318848,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@seanhannity If Ukraine cannot count on the US to renegotiate the Budapest Memo giving up nukes in the process how can China see the US as being willing to defend the sovereignty of Taiwan?'
2022-03-16 16:17:10+00:00,86886629,1504129659327467525,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'Join me &amp; #FreedomUnited @ETAC_Global @HumanTraffFdn calling for ACTION to #CombatOrganHarvesting.\nPlease Sign &amp; RT https://t.co/FSUhMhbwsI via .@FreedomUnitedHQ\n\n#StopForcedOrganHarvesting!\n\n#China #India #Pakistan #Turkey #Brazil #Nepal #Philippines #Kosovo #Iran #EasternEurope'
2022-03-16 16:17:05+00:00,93590252,1504129638359973892,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Cold_Peace_ He is checking to see if the US will do something if China invades Taiwan.'
2022-03-16 16:17:03+00:00,51413474,1504129630382534656,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@BasedKoalaTV @ElijahSchaffer This is why the world doesn\xe2\x80\x99t want China invading Taiwan.\n\nhttps://t.co/cehxmDqrR8'
2022-03-16 16:17:03+00:00,2362502461,1504129626624471044,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Careers in China fair : 21 March - 1 April\nJoin us for a variety of talks, roundtable chats and panel discussions covering a variety of sectors for careers in Mainland China and Hong Kong.\nRegister now: https://t.co/nql3nBZcAv https://t.co/XPSGhos4vp'"
2022-03-16 16:17:00+00:00,352408942,1504129615178125322,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",b'@MacaesBruno China already seemed to be closing as the imperative to preserve CCP status becomes ever stronger under Xi Jinping.'
2022-03-16 16:16:52+00:00,1343820139356155906,1504129583532154884,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Didn't Xi Jinping defeat Americans in 2020?\nWhy would he want to end China-Russia relationship, especially now that he has the upper hand in the relationship?\nThis is just delusions by MSM &amp; Western Pundits who project their wishes as objective assessments. https://t.co/cEgHwGOV8R"""
2022-03-16 16:16:37+00:00,1085181771400925186,1504129521599266821,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@KochNina @BabuKikombe @Africa_Archives The issues China has in Xinjiang is geopolitical separatism. Not religious disregard. Islam has been in China over a 1000 years from the Silk Road days. More than half belong to the Sunni Hanafi school.'
2022-03-16 16:16:35+00:00,132355739,1504129509687181317,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@sberspace @AlexandruC4 You are just another misinformed xenophobe. Yes, China has issues with human rights but no more than the US does. The US actually elected Trump, a true sociopath. So who are you to point fingers?'"
2022-03-16 16:16:32+00:00,363093644,1504129499163672578,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Take note, surging COVID cases/hospitalizations in the UK, China, New Zealand, &amp; Hong Kong clearly Illustrate continuing pandemic danger. It is not over! Please be cautious!\n\nReading @beckershr As COVID cases, hospitalizations rise in UK, so do questions https://t.co/7mMejtxfid'"
2022-03-16 16:16:30+00:00,1494027963150450691,1504129491718733824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Bullwinkle_M @SebGorka You know China is in business with the Trump's right?\n\nYou do know that right?"""
2022-03-16 16:16:22+00:00,4920945971,1504129455739965441,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@NikkiHaley If Ukraine cannot count on the US to renegotiate the Budapest Memo giving up nukes in the process how can China see the US as being willing to defend the sovereignty of Taiwan?'
2022-03-16 16:16:19+00:00,1466070088927350788,1504129445891919872,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@TheTNHoller @Sen_JoeManchin Kinda like the gross negligence by Biden and his son making money in Ukraine and China huh? But for some reason that doesn\xe2\x80\x99t matter and you make excuses for it #alwaysyellthetruth'
2022-03-16 16:16:12+00:00,1117954719643607040,1504129416162689029,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@TECleveland @washingtonpost Understandably so, but with China getting bashed the past few years, how can they side with USA? Saudi Arabia has been the same way...they won't even talk to Biden!!"""
2022-03-16 16:16:06+00:00,1498087142177783816,1504129389268717573,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@FoxNews Zelensky wants Biden to be a world leader!?! Saudis wouldn\xe2\x80\x99t even take his call while they are considering letting China pay to oil in yuan! New World Order!\n\nKim Iversen: China, Russia Declare A NEW WORLD ORDER In Released Joint S... https://t.co/ymalb8u6Zz via @YouTube'"
2022-03-16 16:16:00+00:00,1339234881553960963,1504129363113041927,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'In Europe, Lithuania is among the countries most willing to speak out against China as seen by their increasingly close relationship with Taiwan. https://t.co/PQMEPfajnq'"
2022-03-16 16:16:00+00:00,1353379058562736135,1504129362802663425,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'@Marylou14099916 As Trump said, China owns Biden.'"
2022-03-16 16:15:57+00:00,1486718647552798721,1504129351360651269,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'There is a rapid power realignment going on with Saudi Arabia Russia China and India. And Biden is doing NOTHING about it. America is in grave danger.  #VoteThemAllOut2022'
2022-03-16 16:15:57+00:00,21224472,1504129350966382593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@tedcruz Biden united the whole western world to stand against Putins aggressions.\nThe ones only not on board are China, some dictators and the Trumpists.\nAre you a Russian asset?'"
2022-03-16 16:15:56+00:00,1033169786874814465,1504129349120925700,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Unusual_Times Omicron ""mild"" unless it hits china and hong kong.'"
2022-03-16 16:15:43+00:00,1449891424489644033,1504129293248614400,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@EricRWeinstein Russia would respond by firing missiles at Poland, and China would draw fire by initiating a blitz on Taiwan.  This all gets out of hand quickly if we escalate. \nThe problem is not our lack of power.  It's a lack of political will &amp; leadership.  We fail without it, every time."""
2022-03-16 16:15:43+00:00,3400260749,1504129292015476741,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","b'@jhaskinscabrera Do not believe any of this. China is merely preparing its invasion of Taiwan, trying to scare the West to make us lock down again so they have an easier time.'"
2022-03-16 16:15:37+00:00,1179125066250014720,1504129266606297088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Biden has \xe2\x80\x9crallied the world against Russia\xe2\x80\x9d\n\nI guess the world doesn\xe2\x80\x99t include China, India, Pakistan, most of Africa, Most of South America. In fact basically most of the world outside North America and Europe.\n\nMaybe it\xe2\x80\x99s coz they ain\xe2\x80\x99t blonde haired and blue eyed'"
2022-03-16 16:15:36+00:00,13584132,1504129264936894468,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#RaviVisvesvarayaSharadaPrasad  https://t.co/nVCN4E5Gxs  Saudi dumping Biden for Xi? Kingdom mulls oil trade with China in Yuan instead of dollar'
2022-03-16 16:15:35+00:00,1023560032758190087,1504129259480174597,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","b""@VickiTidwell4 @rocandscott @joncoopertweets Except congress just sends it to every other country, bails out Wall Street hedge funds and steals that money for themselves. Private jets etc..\n\nWe shouldn't need to borrow $$ for inferstrucure. The democrats socialist agenda decides who's rich and who's poor. Like CCP CHINA"""
2022-03-16 16:15:35+00:00,2225678221,1504129257672523778,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Biden is deeply Compromised....between Biden and Hunter....Russia, Ukraine, China... https://t.co/Ks4aVXUl7E'"
2022-03-16 16:15:28+00:00,1020482864,1504129231571271684,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'I wanted to share this great website with you https://t.co/oCpRrrkTAb'
2022-03-16 16:15:24+00:00,941904020100321285,1504129213258948616,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@FoxNews Hunter Biden has tied the hands of his father -Pres. Biden in dealing with Russia today &amp; China tomorrow.The Republicans take control in November &amp; the Russians remind Biden. That\xe2\x80\x99s why he wants a wall to separate Ukraine from NATO not to help Poland but bury the investigation.'
2022-03-16 16:15:12+00:00,1238944225762238465,1504129163896053763,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'\xe3\x80\x90China\xe3\x80\x91\nChains around the neck, ""bride trade"" with no regard for human rights, 30 million men and no end in sight \n@FoxNews  @FOXTV https://t.co/1EAaSFK94T'"
2022-03-16 16:15:11+00:00,393802902,1504129160675004424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@TonyNashNerd Almost like China is f*ing with us...again...on purpose...but the liberals say TikTok is the place for news'
2022-03-16 16:15:10+00:00,3507169214,1504129154207600641,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",b'This isnt the war \n\nCCP China is the War'
2022-03-16 16:14:50+00:00,2393756954,1504129072712007686,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@CommieGoHome_ @stuartphilip7 @NBellon63 @RSBNetwork Or maybe you are an expert at self delusion: Putin didn\xe2\x80\x99t feel the need to invade another country because Trump was doing exactly what he wanted done anyway.  Weakening our connections to NATO, strengthening Putin\xe2\x80\x99s Russia and China, alienating us from our NATO allies\xe2\x80\xa6 \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'"
2022-03-16 16:14:50+00:00,17145475,1504129072439304192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Your an illegal PRESIDENT &amp; a scumbag paid off by the CCP AND CHINA you should be charged with treason I hope your impeached after the mid terms https://t.co/9w0CU4TKgJ'
2022-03-16 16:14:48+00:00,976817480,1504129063664984064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'Pretty powerful response over night to this line of thinking &gt; A slowdown in the economy and a growing gulf with the West have underlined the costs for China of implementing Xi Jinping\xe2\x80\x99s agenda. https://t.co/WVaTEyuFgR via @WSJ'
2022-03-16 16:14:36+00:00,1320192062462042112,1504129014050426885,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Amer1can_Barbie Yep! Damn Russians did it again! They stole the election in 2020 too. Oh, wait, that was China, Biden's friends, and Rino Republicans in name only. But, the Russians did everything else."""
2022-03-16 16:14:25+00:00,1425156550465703940,1504128964469526531,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@TimesSport Unbelievable!. Yet all these Chinese athletes go completely unchecked even though China has so many human rights violations.'
2022-03-16 16:14:22+00:00,957821456821473286,1504128954768130049,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Any ""man"" who\'d leave his OWN PEOPLE behind (there were thousands of Americans abandoned by Biden) to fend for themselves against the Taliban\xf0\x9f\x91\xb3\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f savages would sell out the US to his solar &amp; wind and Leftist/green donors\xe2\x80\x94he ignores record COAL use in China.\n\nhttps://t.co/KJo8eWXM1p'"
2022-03-16 16:14:07+00:00,793991498,1504128889525702657,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Hong Kong vs. NZ and Singapore demonstrates importance of high vaccination rates. China also has low vaccination rates - if Omicron gets loose there it will be bad news. https://t.co/AUsKUbHe6l'
2022-03-16 16:14:00+00:00,1346835068602429440,1504128859284938752,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@JackPosobiec China wants the US ensnared in Ukraine because Taiwan is on their menu.'
2022-03-16 16:13:48+00:00,1484716344209821701,1504128811947986944,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@alifarhat79 This geopolitical crisis will enhance the power of china and the yuan over the dollar, that together with the biden administration will lead to a great crash in the power of dollar in the world..'"
2022-03-16 16:13:40+00:00,15818403,1504128779127431180,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@friedmandave @Noahpinion 600 million Chinese still live in poverty (CCP's own figure, could have been exaggerated to gain sympathy from outside world) means country not in good shape to take on a large, poor client state.\nhttps://t.co/dlNSqTtR6Z"""
2022-03-16 16:13:37+00:00,16343974,1504128763650584583,"{'retweet_count': 5, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",b'\xf0\x9f\x94\xb4 A British publisher behind a book teaching children how to be politically engaged has reportedly removed references to Taiwan and Hong Kong from works for Western readers so their products can be sold cheaply in China https://t.co/fEQon9PP5m'
2022-03-16 16:13:36+00:00,403670899,1504128760420970505,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Covid-19 lockdowns and China's position on the Ukraine conflict led to tech shares rout on Tuesday, slashing billions of dollars from the likes of Alibaba Group Holding and Tencent Holdings in Hong Kong, media reports said. https://t.co/MTlajXTTki"""
2022-03-16 16:13:19+00:00,957821456821473286,1504128688819945482,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Any ""man"" who\'d leave his OWN PEOPLE behind (there were thousands of Americans abandoned by Biden) to fend for themselves against the Taliban\xf0\x9f\x91\xb3\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f savages would sell out the US to his solar &amp; wind and Leftist/green donors\xe2\x80\x94he ignores record COAL use in China.\n\nhttps://t.co/KJo8eXfnpZ'"
2022-03-16 16:13:17+00:00,1440411842233257990,1504128678871339008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@zerohedge Clearly baiting the US into a war..China are exposing Biden as a toothless tiger,as the US know they\xe2\x80\x99ll certainly get a black eye in a scrap with Russia/China.'"
2022-03-16 16:13:01+00:00,1250317271869734912,1504128613507080198,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@KyivIndependent #FJB #fjoebiden #Biden   #Fuckjoebiden #Kyiv \n#GasPrices \xf0\x9f\xa5\xba #Ukraine #Russia \n\n#BidenWorstPresidentEver \xf0\x9f\x92\xa9 #OIL\n\n#China going 4 #Taiwan next then the #MiddleEast will test #USA again because #BIDEN is WEAK. Oh &amp; #IRAN &amp; \n#NorthKorea \xe2\x9c\x85\n\n. #BidenIsAFailure \xf0\x9f\x92\xa9#Afghanistan _&lt;&gt; RT https://t.co/9bGCa1xuU8 https://t.co/0QFiqPPtUp'
2022-03-16 16:12:59+00:00,995843540763557888,1504128607136149507,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Ryan15260983 @cipri_tt @SpokespersonCHN It\xe2\x80\x99s your freedom to propose it in California!  Can you google it and find the proposal not supported by Californians? \nCan you propose referendum of independence in Xinjiang? Let Uyghurs people there to choose? Of course not because it\xe2\x80\x99s China!'
2022-03-16 16:12:59+00:00,31981923,1504128604812288013,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#ccp and #Xi better not miscalculate. He will be the end of ccps hold on power if Xi decides to do that. The west should be more vigilant about China \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 and Russia \xf0\x9f\x87\xb7\xf0\x9f\x87\xba now. New axis of evil. https://t.co/66NjzUr8ao'
2022-03-16 16:12:54+00:00,1347746456380215298,1504128582704300034,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@one_by_two ""breaking news everyone, China has decided that it will butt fuck both Taiwan and India at the same time! double penetration baby!""'"
2022-03-16 16:12:45+00:00,1316691320803647489,1504128546805104650,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Jim_Jordan Neither is George Soros, and why would anyone support him?\nFFS...Did you forget the Ukrainan Criminal Oligarchs paid Hunter Biden to smoke crack with Hookers while China Joe open admits that he interfered with a lawful prosecution to recover stolen mineral assets?   @joerogan'"
2022-03-16 16:12:45+00:00,1337924868306853888,1504128545655824388,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Ukrain and Russia are both corrupt and so are the Biden\xe2\x80\x99s.  Joe has illegal ties to both countries.  While we are sending our tax dollars to help them, Americans are struggling.  The elites don\xe2\x80\x99t care.  How many countries would come to our aid if we got invaded by Russia or China'"
2022-03-16 16:12:35+00:00,957821456821473286,1504128503578509324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b'Any ""man"" who\'d leave his OWN PEOPLE behind (there were thousands of Americans abandoned by Biden) to fend for themselves against the Taliban\xf0\x9f\x91\xb3\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f savages would sell out the US to his solar &amp; wind and Leftist/green donors\xe2\x80\x94he ignores record COAL use in China.\n\nhttps://t.co/KJo8eXfnpZ'"
2022-03-16 16:12:29+00:00,1431073121289768960,1504128480400793602,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",b'@EngineerBensan @marcorubio LOL. Chinese Media. Haha. CCP are so insecurity they have to control all media. You even arrest your own people who speak differently.   Guess it\xe2\x80\x99s because you fear instability in your own country as China has history of rebellion which have to be crushed by killing own Chinese'
