2022-03-16 16:31:24+00:00,1152975090100908032,1504133241397252103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Apply this to the Airplane Oxygen Mask Anology: Trump did as advised. Put on your own mask first so that way you can then help others. Biden is useless. Wonderin the cabin half-assedly pretending to help others put on their masks first. He is causing the US to pass out &amp; crash.'
2022-03-16 16:31:01+00:00,816864430210318336,1504133144206737411,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""China's COVID-19 outbreak has brought the country into another lockdown, with millions in the country affected, and the supply chain. #China #ChinaRussia #chinalockdown #lockdownextension #coronavirus #Covid_19 #COVID #COVID19 #COVIDisAirborne #COVIDIOTS https://t.co/FoNRVGTFc7"""
2022-03-16 16:31:01+00:00,967183736910442496,1504133143347056641,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Tucker: A lot of COVID regulations weren\xe2\x80\x99t really about\xc2\xa0science https://t.co/aaaFD30WWz'
2022-03-16 16:31:01+00:00,908781126495305728,1504133142759813121,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Since the start of the pandemic, 992,302 Americans have died from #COVID19 (16.3% of all deaths worldwide). That is about the same as 30,069 SS El Faros which killed 33 people in 2015: https://t.co/iFVOBCxUL0'"
2022-03-16 16:31:01+00:00,3278725700,1504133142336131074,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'There are about 39,521 children in this age group in Mysuru city and a total of 1,37,459 in Mysuru District,\xe2\x80\x9d the DHO said.\nhttps://t.co/QwExeFTDNB'"
2022-03-16 16:31:01+00:00,57040161,1504133142214549508,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'The Covid Oversight Coalition, @steelworkers, @RealBankReform, @Public_Citizen, @weareoversight request the @SBAgov to update Congress on #PPPTransparency https://t.co/fR7zqrUcvL'"
2022-03-16 16:31:00+00:00,16088475,1504133140973072394,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@AccountSays @bquicker @Reuters Countries around the world have proven it. You're the one with the insane cult-like belief that even wearing a mask in public is too much to ask while thousands of your fellow citizens die daily as a result."""
2022-03-16 16:31:00+00:00,1330325203826642947,1504133140847206409,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@MerrillLynched @ThisIsKyleR They sure as fuck don\xe2\x80\x99t need it from shit-headed people like you. Go shove your  vaccine straight up your ass.'
2022-03-16 16:31:00+00:00,33156376,1504133138947407873,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@nzherald ""COVID digest: Germany\'s situation \'critical\'"" https://t.co/mLDq4XWzlc'"
2022-03-16 16:31:00+00:00,301520168,1504133138515038210,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Charlotte Ramsden of @ADCStweets says local authorities can play a role in reversing worrying post-COVID trends such as persistent absence\nhttps://t.co/khCw5gOrl4'
2022-03-16 16:31:00+00:00,125955058,1504133138322128896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@rmbodenheimer We need tribunals asap to weigh up the harms and proven successes to ensure people are held accountable for their actions, we do the same for war and that's on the extreme end, a pandemic response should be no different."""
2022-03-16 16:31:00+00:00,284052780,1504133138229829634,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'If you have COVID-19 symptoms you should take a test and avoid contact with others.\n\nIf you test positive, stay at home. https://t.co/GZowrAtjXA'"
2022-03-16 16:31:00+00:00,15063486,1504133138225643522,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'All the idiocy of Covid and vaccine mandates in one neat package https://t.co/HdXHes169h'
2022-03-16 16:31:00+00:00,2544753960,1504133138200489985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Idaho was so poorly prepared for a health emergency that, at the height of the pandemic, it was forced to flood hospitals in neighboring states with COVID cases, report @IdahoCapitalSun and @statesnewsroom.\nhttps://t.co/sEcutKxSsA'"
2022-03-16 16:31:00+00:00,947192844,1504133137365934081,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Ellie_Kit66 @AlanaFeral You can hug. Oh I\xe2\x80\x99m sorry your left wing friends still have you scared of Covid \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2022-03-16 16:30:59+00:00,15652540,1504133136917032961,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'UPDATE: COVID exposure cancels Theranos exec Sunny Balwani opening statements https://t.co/HpvhZVD7nG'
2022-03-16 16:30:59+00:00,8862532,1504133135914745857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'As the anniversary approaches, charter school leaders reflected on the herculean struggles of maintaining functioning educational centers that continued to challenge and teach while still ensuring the safety of students and faculty.  https://t.co/AdKVY7rYao'"
2022-03-16 16:30:59+00:00,1400794323004841988,1504133134451101699,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#Parents and #caregivers:  Find your closest vaccination site at https://t.co/rhWxIHdLmB! \n\n#GetTheVax #COVID19 https://t.co/rsFJhgMnKx'
2022-03-16 16:30:58+00:00,719192850848686080,1504133131095482369,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@StevenDiMartino @RickJBrody @AlbaneseLaura @chayesmatthew Let a pandemic run amok?'
2022-03-16 16:30:58+00:00,50463387,1504133130067664900,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@BichonRedux @twebs $CEMI. Chembio Diagnostics.\nHeavy insider buying.\n\nTrading below cash value. 40% of book value.\n\nAwaiting approvals on two Covid tests and a C.L.I.A. for its dual HIV-SYPHILIS test.\n\nPotential takeover target at 5X.\n\n$DGX?  $TAK?  $AZN?  $JNJ?\n\nBuy before the next p.r. https://t.co/dSk7dh1ZHh'
2022-03-16 16:30:58+00:00,15317676,1504133129698697221,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Visual Noise is the upcoming exhibition allowing graduate photography students whose degree shows were disrupted during the pandemic the opportunity to display their work alongside Rankin.\n\nhttps://t.co/snY4wc3a6K'
2022-03-16 16:30:58+00:00,3533231,1504133129577115648,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@billclerico check wastewater data in your area if there are @BiobotAnalytics sites\n\nand interesting about the tests - 4 straight antigen tests told me the cold that knocked me out for 10 days after i was exposed to covid  \xe2\x80\x9cwasn\xe2\x80\x99t\xe2\x80\x9d COVID. i\xe2\x80\x99d been thinking about PCR - this solidifies it'
2022-03-16 16:30:58+00:00,22406840,1504133129304428554,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@larmbrust The pandemic is not over. Wear a mask. Stay safe people.'
2022-03-16 16:30:57+00:00,712696265071407104,1504133128092323843,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Great @ASTCT Talks podcast episode on #COVID19 management in #HSCT #TCT #BMT patients \n\nhttps://t.co/SgonkDexXx\n#ASTCTTalks https://t.co/BXQZ7MIDtp'
2022-03-16 16:30:57+00:00,1017797375677607942,1504133128075448325,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""@randyfics oh i just meant in life but yes post pandemic it's so much worse"""
2022-03-16 16:30:57+00:00,1295834204081553410,1504133127702077442,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Shawnthemon @jonboybeats @CandyDigital @MLB @UsmanPatel_ I'm not familiar with the team of yet but nothing beats afternoon baseball in the sun on a Wednesday can DeGen at Nat Bailey Stadium with my Mobile Meta Mask... Life is truly a trip sometimes and blessed."""
2022-03-16 16:30:57+00:00,1408327259946115075,1504133127555497992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@SOEAtlanta the lockdown, govt mandate crowd all of the sudden stands for democracy. hilarious. \xf0\x9f\x98\x82'"
2022-03-16 16:30:57+00:00,1500042536093724680,1504133127110803457,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@sovrynmindset only dumb one are the ones who actually did it regullaey. i have worn this shit only couple of times past 3 years and no longer than minute in my face. they told in our country that they wont sell  you food in stores without mask. so i will puy mask only one when i go to cashier'
2022-03-16 16:30:57+00:00,57356654,1504133126641143815,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Eleanor now knows the monthly payment on 25  Rates for \xc2\xa3100,000 over 25 years: https://t.co/7N7rdgv28n'"
2022-03-16 16:30:57+00:00,1474589323307761664,1504133125856710662,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@KMC4wauk @BrianBirdman1 @ReutersFacts It is actually a cackle. She is way under qualified to be over there trying to negotiate anything.  Watch Biden gets covid to get out of going next week.  That might even be more of a disaster.   It wasn\xe2\x80\x99t just the laughing that made her trip a disaster.'
2022-03-16 16:30:57+00:00,54717267,1504133125567401995,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@cambrian_era Since the Dems have been astonishingly successful at getting everyone to fall in line behind Covid denialism, I don\xe2\x80\x99t want to hear another word about how they can't get Manchin and Sinema in line.\n\nYes they can. They choose not to."""
2022-03-16 16:30:57+00:00,512226714,1504133124640411655,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@JeremyVineOn5 Yes &amp; we should too! So many folk I\xe2\x80\x99ve talked to, think the Pandemic is over! Another deadly variant could pop up any time! This virus is very clever &amp; the government are trying to gain brownie points by telling people they don\xe2\x80\x99t have to wear a mask \xf0\x9f\x98\xb7 I\xe2\x80\x99ll continue to wear mine!'"
2022-03-16 16:30:56+00:00,4052554934,1504133124422135810,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Theo_TJ_Jordan @rstemler1 It\xe2\x80\x99s very effective.everyone I know that has been vaccinated has gotten Covid.'
2022-03-16 16:30:56+00:00,2789415037,1504133123705036805,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@davido Am a certified IITA trainee on poultry farming.\nI already paid for my 200 broilers day old chicks, i will need 1.5 million to finish up my pen house, buy battery cages, buy feeds, vaccine and multivatimin, water storage tanks, drinkers and feeders.\n#wrblo'"
2022-03-16 16:30:56+00:00,1314765631867084800,1504133123562377217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@RealCandaceO whatever happened to your lawsuit against the lab for your Covid test in Aspen? It\xe2\x80\x99s so hard to keep up w/ all your lawsuits and the fact you lose every single one of them.'
2022-03-16 16:30:56+00:00,615142627,1504133123449266179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Brandon Nimmo not sure where Mets stand with \xe2\x80\x98completely new\xe2\x80\x99 vaccine reality - https://t.co/vDFtBh2A45 https://t.co/1FQvgJcFhl'
2022-03-16 16:30:56+00:00,1198241705675411457,1504133122501263362,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Badams820 @Wanderinglord @SapienWoman @Viktor_Renquist @rjocore989 @WhoaDanWhoa @MJB24681 @RAGINxCAJUN @JohnRad15 @Donschmidt15 @flightmedicems @feedyourhead66 @VinceGottalotta @Newer_Deal @ahrehead @TheLivingKira @JGainsbourgh @AboveNun @BlakDragonClaw @stopthepewpew @Aimhighffw @Krispi_Largo @TXWomenRESIST @ziggywilde @medwoman1 @Supersi48617376 @poopantsbiden @stevieanntas @43Cyoa @_TrollKiller @bitterclingerpa @SockPuppetTruth @CosmicIndiffer1 @sierranolandely @Opsimath57 @RenContessa @bjbyrne @AdorablePodcast @_Dream_Out_Loud @thatwitchyjess7 @photoartist9 @MansplainingAb1 @jmfrantz @thatkidkali89 @MonsterVetArt @dravencage @fembecca @another_poster @peterlett @JaePea02 Considering Conservatives won't even wear a mask to protect their fellow Americans im gonna say liberals are more likely to defend this country."""
2022-03-16 16:30:56+00:00,4920917855,1504133122002198533,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@davido I was selling clothes before covid spoil am, some of my customers were telling me that na person wey don chop belleful dey buy clothes @davido please support me in my new start up, selling food stuffs, even I am ready to farm, please I will be glad if I can be considered #Wrblo'"
2022-03-16 16:30:56+00:00,3213829974,1504133121725251584,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Increasing illness?\n\n""...something unusual seems to be happening. In previous waves, increases in Covid hospitalizations lagged behind jumps in cases by about 10 days to two weeks. Now, in the UK, cases and hospitalizations seem to be rising in tandem...""\n\nhttps://t.co/g80nrsQFVk'"
2022-03-16 16:30:56+00:00,615185696,1504133121700245514,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#e_RadioUS Reacting to Aaron Judge dodging vaccine question | First Take https://t.co/cX99pEAyFz https://t.co/IZjAEHR6ID'
2022-03-16 16:30:56+00:00,22025945,1504133121578610696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@cjsnowdon What\xe2\x80\x99s covid?'
2022-03-16 16:30:56+00:00,8962112,1504133120664166401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Bay Area prep football coaches: COVID deepened divide between rich programs and others https://t.co/tDlWxZyd5W'
2022-03-16 16:30:55+00:00,1308993092775817222,1504133120336924678,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@POTUS @CDCDirector @CDCgov   We just went backwards to the trump strategy on #COVID19    It will just magically disappear. #CovidIsNotOver \xf0\x9f\x98\xb7 https://t.co/B28KbILreh'
2022-03-16 16:30:55+00:00,16868900,1504133119028334594,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'And then we pulled off the mask off the monster and it turned out the real enemy was capitalism all along. https://t.co/KJOoJ03VYR'
2022-03-16 16:30:55+00:00,1371172087604211718,1504133118520745990,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Strawbs86The @thecoastguy @MaajidNawaz No only since the vaxx. The vaccine injury and death rate is extremely under reported to Vaers. The real rate will leave out over time. Covid has caused some injury and death for sure but not in young people. Under 25 years old 0.01% rate of death and suddenly young athletes drop'
2022-03-16 16:30:55+00:00,1363884603363233798,1504133118474731530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Learn more about the plans for an mRNA vaccine to target EBV infections in our recent video with @DJS_KBO \xf0\x9f\x91\x89 https://t.co/u08QVIQA1W\n\n#MultipleSclerosis #Virus #YouTube'
2022-03-16 16:30:55+00:00,42635826,1504133118046965774,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'""It is likely that the combination of higher inherent transmissibility and higher rates of interaction as restrictions ease are combining to generate this resurgence."" \xe2\x80\x94 Eberly expert @TheFerrariLab https://t.co/lXlW4ESAA9 @PennStateBio @PSUStatistics @ciddpsu @huckinstitutes'"
2022-03-16 16:30:55+00:00,64411349,1504133117816324102,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Keith_McPherson @EvanRobertsWFAN Understood. Make em mask up... or get changed in the dugout lol'
2022-03-16 16:30:55+00:00,1228481116719472647,1504133116834852866,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@metsgirl84 @HRHNefertit @Dad_Bod_Jiu_Jtz @NBCNews Is there a test to tell alpha, delta, omicron, megladon! No there is not , show me proof !!!'"
2022-03-16 16:30:54+00:00,84053601,1504133116088225796,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Study Highlights Need to Prioritize Mental Healthcare Among Survivors of COVID-19  - @ColoradoRecove1 https://t.co/JdcwzpKiCp https://t.co/toT6xNaP9T'
2022-03-16 16:30:54+00:00,36069538,1504133114808918022,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Do you or someone you know need to be tested for COVID-19? You can find no cost #OCCOVID19 testing locations in #OC by scanning the codes. Locations are in #Fullerton #SanJuanCapistrano and #SantaAna and are made available through our partners @LHAORG. https://t.co/7BB30KaRS6'
2022-03-16 16:30:54+00:00,1260308855122255872,1504133114364366850,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Pediatric respiratory disease deaths were down in 2020 &amp; 2021. \n\nFYI, this view doesn't include Covid-19 deaths, because Covid has a special code in WONDER, and is not yet classified in another ICD chapter. https://t.co/w75Pe4Cmgx"""
2022-03-16 16:30:54+00:00,1233900395178622979,1504133114204938244,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Free COVID-19 TESTING\xe2\x81\xa0\nTODAY, MARCH 16 \xe2\x80\x93 1 PM to 4 PM\xe2\x81\xa0\nGoodwill Cheswick\xe2\x81\xa0\n1306 Pittsburgh St, Cheswick, PA 15024\xe2\x81\xa0\nhttps://t.co/nzOnaIHm6n\xe2\x81\xa0\n\xe2\x81\xa0\nThis is a walkup site, not a drive-thru\xe2\x81\xa0\nInsurance not required but please bring insurance card if available\xe2\x81\xa0 https://t.co/Z9sDH2lOB5'"
2022-03-16 16:30:54+00:00,862059493693300737,1504133113949171722,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@RadCentrism @IAMCAM35 @lporiginalg https://t.co/mfMELG9tJk\nIgnorant troll.'
2022-03-16 16:30:54+00:00,238666005,1504133113697366019,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Covid Isn\xe2\x80\x99t Over Until Every Official Who Abused It Is Held Accountable For The Destruction They Caused https://t.co/9Vk1QyJ3Ql'
2022-03-16 16:30:54+00:00,1271449302733381632,1504133113089343493,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Mask safety only works eh we all wear one! No point wearing one if no one wears one teh prefect you!'
2022-03-16 16:30:54+00:00,22568416,1504133112871235585,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'The federal government is expected to announce as soon as tomorrow that travellers entering Canada will no longer have to take a pre-arrival COVID-19 test. \n\nhttps://t.co/psVMDrwFsl'
2022-03-16 16:30:54+00:00,1299624084,1504133112200060931,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Hopeabove7 @ChristinaPushaw all because school kids didn't wear a  mask!!! its just not right."""
2022-03-16 16:30:53+00:00,885265748,1504133110979563526,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Philycheez42 @TimRunsHisMouth How many people have you killed since the vaccine still allows you to spread and contract covid?'
2022-03-16 16:30:53+00:00,26746958,1504133109914214406,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'""The background of what it means to be alive."" @UWBotany\'s Simon Gilroy tells @CapTimes why having plants around makes us feel good. https://t.co/OOgqudQq8B #WeAreLS https://t.co/ap4VNLfI45'"
2022-03-16 16:30:53+00:00,755092806163636225,1504133108504875015,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@KevinJoeKelly1 @POTUS No jobs created people are just going back from jobs list during pandemic'
2022-03-16 16:30:53+00:00,1458078231614078978,1504133108295213059,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Nope, lacks volume. If that comes in we are golden! Online edu with new covid outbreak in China. Worth a play with good risk management, did 21 last year at same time.'"
2022-03-16 16:30:52+00:00,885688721886130176,1504133107569594368,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""The CDC has woefully mismanaged their ability to communicate clearly. Mask mandates are evaporating. History is repeating it's self, again.\n\nhttps://t.co/CQRPVseOOz"""
2022-03-16 16:30:52+00:00,16203782,1504133107158560773,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@SephBri @globalnews Covid isn\xe2\x80\x99t done with fat people tho\n\nThe rest of us are fine'
2022-03-16 16:30:52+00:00,2203444120,1504133105304715264,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",b'nosy \xf0\x9f\x91\xb5\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\xa6\xb3 presentao\xc2\xa0\xc2\xa0cross street neighbors\xc2\xa0\xc2\xa0OK \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb love \xe2\x9d\xa4\xef\xb8\x8f attention https://t.co/hGpPaUyQ7n\xc2\xa0\xc2\xa0KEEPING MY MASK \xf0\x9f\x98\xb7 ON IT NEEDED HAVING ISSUES AND PROBLEMS Asian &amp; Europe countries COVID-19 Virus \xf0\x9f\xa6\xa0 \xf0\x9f\x92\x89even White House and\xc2\xa0\xc2\xa0CDC others concerned politicians want you take \xf0\x9f\x98\xb7 mask off https://t.co/gLaAFF0XFL'
2022-03-16 16:30:51+00:00,1433363136,1504133103123501060,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Respiratory failure is the cause of death in half the cases of COVID fatalities.  Instead of COVID vaccine perhaps they should have been giving pneumonia vaccines. The pneumonia vaccines have have been approved, passed rigorous tests and have been around since 1983 https://t.co/pzXC6L2EQ8'"
2022-03-16 16:30:51+00:00,239382353,1504133102557409289,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@JackHope19 @WFLA Wrong because many were forced to get their 3rd shot so they could zoom their classes and we all know that the vaccine keeps you from getting the Chinese Virus'
2022-03-16 16:30:51+00:00,19646814,1504133101647245317,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@PianoGeek420 Of course.  Because I know the virus is still here.  And I know that the dude with the Medical Freedom \xe2\x80\x98Murica T-shirt and magatwat hat didn\xe2\x80\x99t have the vaccine and doesn\xe2\x80\x99t wear one and hangs around other magatwats with similar T-shirts and hats.'
2022-03-16 16:30:51+00:00,19000019,1504133101357834242,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Federal government to end pre-arrival COVID testing for travellers entering Canada https://t.co/EdwDhkPgOM'
2022-03-16 16:30:51+00:00,1098498551896780800,1504133100300734467,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'RNU PROJECT TOPICS AND MATERIALS\nGet Complete Project Chapter 1-5 at https://t.co/ZRzox0bsRz\n#RNU #WednesdayThoughts #COVID19 #coronavirus #Educat'
