2022-03-16 17:36:26+00:00,1039853787408752640,1504149607009378306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@cashandcarrots @motytchak So maybe russians haven\xe2\x80\x99t experienced in the last years that degree of poverty but thats what\xe2\x80\x99s coming to them ! This is what international \xe2\x80\x9c isolation \xe2\x80\x9c means for ordinary ppl!'
2022-03-16 17:36:13+00:00,876921172105068545,1504149549799153676,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ConceptualJames Saw this from an Ukrainian artist I follow. Nothing is happening there. It\xe2\x80\x99s \xe2\x80\x9c some other part.\xe2\x80\x9d Everyone is being lied to. Here and there. Just like how in 2020 all the hospitals were filled to bursting with covid peeps and we needed hospital ships and mass graves . BS. https://t.co/POAat2EHQu'
2022-03-16 17:36:12+00:00,1090258777163522050,1504149547890929664,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'i cant really sing but i love singing :(( covid is fucking my throat up i miss singing so much :('
2022-03-16 17:36:11+00:00,229188500,1504149544254193665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Riflemanscreed2 @bart8101 Sadly, I read Covid Porch and Covid Rear Patio.  Damn.'"
2022-03-16 17:36:11+00:00,1586904265,1504149544082317317,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@campbellclaret @GaryLineker @Nigel_Farage @Arron_banks Peanuts \xf0\x9f\xa5\x9c mate Peanuts \xf0\x9f\xa5\x9c. \n\nThe world needs $700,000 for 1BN people each In Taxhavens against promises to the troops WW2 by FDR for highly profitable eco friendly technology revolution not feasting on the dead in pandemic terrorism and war.'"
2022-03-16 17:36:11+00:00,486896531,1504149542849159173,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'All the yikes - I know *so many* people who have it right now.\nWishing you all a speedy, drama free recovery but for everyone else.. GET YOUR BOOSTER ASAP \xf0\x9f\x98\xb3 https://t.co/JJKg8jDiHd'"
2022-03-16 17:36:11+00:00,1215698394372431872,1504149541834018817,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Excess Mortality in Germany 2020-2021:\n\n\xe2\x80\x9cWhereas almost no excess mortality was observed in 2020 - the pandemic year without vaccinations - a relative strong increase in excess mortality is observed in 2021 - the pandemic year with vaccinations.\xe2\x80\x9d https://t.co/4jQtzPWbZD'
2022-03-16 17:36:10+00:00,1248299662513262594,1504149540227764232,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@CSSTE3 @NASRDA @MoFagbeePhD @vievesunville Indeed.Everyone is counting on everyone to ensure we achieve our mandates.The support of Dr. Halilu Ahmad Shaba DG/ CE of NASRDA is the morale booster. The enablement given to us at CSSTE has inspired and motivated us beyond measure within this short time.'
2022-03-16 17:36:10+00:00,2847733658,1504149539476803587,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Get ready a new round of covid bullshit is coming to distract from Ukraine, gas and Inflation. Don't buy it. Never let them tell you what to do again"""
2022-03-16 17:36:10+00:00,1247546136518447104,1504149539405672449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Never got Covid until now, got my booster recently, feel really sick but I'm so glad I got boosted and wore masks the whole time. \n\nThis is the utter nonsense I'm seeing people tweet, will the penny ever drop?"""
2022-03-16 17:36:10+00:00,48346479,1504149538952646659,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'A special spotlight on DPC: Dhusamareeb. \n\nDespite the challenges of the Covid-19 pandemic, communities in #Dhusamareeb were successful in establishing in 2020 a new DPC comprising 15 community members.\n\nThank you, Dhusamareeb. \n\n@ForumFed \n\n#Somalia #peacebuilding https://t.co/vrueCveZ2w'"
2022-03-16 17:36:10+00:00,58671292,1504149537660624903,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Harvard2H I didn\xe2\x80\x99t put my reading glasses on but it *seemed* like they did not differentiate by vaccination status. Not sure it makes much of a difference but still makes the data a bit more noisy than recognized here.'
2022-03-16 17:36:09+00:00,79011908,1504149535697874952,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'#R2L data reveal drastic changes in students\xe2\x80\x99 masking by state. State-mandated mask requirements were lifted this March in #California, #Oregon, #Washington, #NewYork, and #New Jersey. How does your state compare? https://t.co/PF2ZAmSTRz. https://t.co/Uf9ju6LCSz'"
2022-03-16 17:36:09+00:00,2427488978,1504149535014096896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@laurenboebert The world is facing WWIII and you are still whining about mask mandates.  Grow up, little girl.  We don't need selfish fools tweeting nonsense.  Or better yet if you don't like this country get out and go elsewhere. https://t.co/pLwf2RFv4l"""
2022-03-16 17:36:08+00:00,128149759,1504149532593950720,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'I\xe2\x80\x99ve been warning my relatives in Scotland for months but they all said \xe2\x80\x9cit\xe2\x80\x99s just like a mild flu\xe2\x80\x9d\xe2\x80\xa6 14 relatives have gotten covid this week after avoiding it for 2 years. #CovidIsNotOver  #BA2variant is dangerous even for vaccinated! Deadly for kids under 5 https://t.co/EwKyVrycG3'
2022-03-16 17:36:08+00:00,141451773,1504149531478605824,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@pj_towns @stefanielaine @rachael_levy @CDCgov 2) However, I don't trust the vax to keep from from getting infected - most likely with  an asymptomatic infection. And, with an asymptomatic infection and no mask, I could infect someone else whose body did not produce adequate antibodies in response to their vax."""
2022-03-16 17:36:08+00:00,942394227908112384,1504149530622795781,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@DenysFarms @mtmcrypto @JanetWordsmith @JeanCharest_ Also, healthy people do not spread a disease they do not have.\n\nThe mask fanatics engage in magical thinking. This is their true affliction.'"
2022-03-16 17:36:07+00:00,786276799277785088,1504149527321735170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'REPORT: 90% Of COVID Deaths Are Among The VACCINATED \xe2\x80\x94 Here\xe2\x80\x99s The 411 https://t.co/POtCSfeY6A https://t.co/bnsL5qNC82'
2022-03-16 17:36:07+00:00,407928028,1504149527154298881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#China boosts bed  spaces as #Omicron outbreak spreads https://t.co/47PmtHRkMm'
2022-03-16 17:36:07+00:00,1004772480446357504,1504149527061843976,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Student Doctor Megan de Kok shares with us tips and tricks from current first and second year students about thriving in Medical School during a pandemic! \n\nhttps://t.co/Bno7fxd0Dx\n#sheMD #WomenInMedicine #MedStudentTwitter https://t.co/MmPmHrsEZl'
2022-03-16 17:36:07+00:00,2750756513,1504149526776623118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@CDCgov Why just compare hospitalization rates between COVID strains.  List them beside known hospitalization rates for children age &lt;4 from average flu and RSV season so people will have context in evaluating the threat of COVID to their kids. FYI even omicron is lower risk than either.'
2022-03-16 17:36:07+00:00,1468178186970222597,1504149525811929090,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@jillyo4reallyo You do realise Covid is an acronym? It was used for the SARs and MERs outbreak previously. You've done your research no doubt and discovered that fact, yeah?"""
2022-03-16 17:36:07+00:00,1460157239944122369,1504149525040037893,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Metro employees them self are NOT Wearing Mask , or mask properly .A female is being threatened to handed over to Police by group of 5 metro staff  for not paying  fine as she argued to cut other passengers chelan too .y alone she being fined ???.# DMRC, https://t.co/n8uyR1145t'"
2022-03-16 17:36:06+00:00,42950890,1504149524062912516,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'WASHINGTON (AP) \xe2\x80\x94 Pfizer and its partner BioNTech asked U.S. regulators Tuesday to authorize an additional booster dose of their COVID-19 vaccine for seniors, saying data from Israel suggests older adults would benefit. https://t.co/i7FXdFhXlq'"
2022-03-16 17:36:06+00:00,1276188262902706178,1504149524054478856,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@MarkItzero666 @golfboy889 @greg_price11 It\xe2\x80\x99s almost like there\xe2\x80\x99s a pandemic'
2022-03-16 17:36:06+00:00,995044156111314945,1504149523442118658,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@eemoin My COVID screening for my hysterectomy and endo excision was literally 2 questions. I was shocked. No test or anything.'
2022-03-16 17:36:06+00:00,30888309,1504149521181384708,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Anyone else\xe2\x80\x99s school not being able to continue with in class lessons due to the amount of teachers absent with covid? It\xe2\x80\x99s crazy how many people I know who have tested positive this week. #COVID19'
2022-03-16 17:36:06+00:00,2553547478,1504149521055506432,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Exactly! We are all one infection away from then being slotted into the \xe2\x80\x9cvulnerable\xe2\x80\x9d category we refer to regularly. Some people just don\xe2\x80\x99t want Covid. Period. https://t.co/NSlIo140s2'
2022-03-16 17:36:05+00:00,2381081849,1504149519721771011,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'As someone who bought a @SodaStreamUSA during the pandemic, the LAST thing I needed was a new gas canister type in the ecosystem. I went from not being able to exchange canisters because there were none to be had, to not being able because the store only has the new type.'"
2022-03-16 17:36:05+00:00,1091097739771838465,1504149519696605189,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@MrLeslieRoberts What about unvaccinated people? When will they be able to fly? As everyone knows, vaccinated or unvaccinated can get and spread Covid so it doesn't really make a difference."""
2022-03-16 17:36:05+00:00,78240600,1504149517024776202,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@GregFromCos @6MilDlrMantis @BruceBartlett Even American politicians are abysmal with it.  One said something like who cares if 1% or something to that extent dies of covid it is not worth shutting down the economy.  I'm like, that's over 3 million people.  The transgender thing was probably the worst in poll."""
2022-03-16 17:36:05+00:00,66493454,1504149516550815760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@edpriestley11 We\xe2\x80\x99ve not got the squad that other clubs have to cope though. Something doesn\xe2\x80\x99t smell right though when we had games called off on the day of due to a single covid case, but with multiple players ill they do nothing!'"
2022-03-16 17:36:05+00:00,1250566278504472576,1504149516471123972,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'I refuse to not be angry about this. I refuse to ignore the urge to be cynical because our leaders are impotent and refuse to address this with the urgency it requires. The pandemic is not only continuing, the new waves could be even worse. \n\nhttps://t.co/xXL0TB7qCc'"
2022-03-16 17:36:05+00:00,1112889167749365760,1504149515992924161,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Medicare is facing funding cuts that could have a devastating effect on the health care workers and hospitals that have kept us safe during the #COVID-19 pandemic.\n\n\xf0\x9f\x9a\xa8Tell Congress to #protectcare and put a stop to these cuts!'
2022-03-16 17:36:04+00:00,23174824,1504149515397382146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Only a Dictatorship would dare protect people from a pandemic...Case tests how much local government can do to protect the public https://t.co/aIeADZzukR via @WIExaminer'
2022-03-16 17:36:04+00:00,1494599825421377537,1504149514860785665,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}","b""Guys, don't miss this opportunity, this project will be a great investment for you\nGet ready for the moon\n@AldiPrayouga \n@Affra78770628 \n@yostmunir \n#airdrop #metamask #maskdao #mask https://t.co/nMr9iST94X"""
2022-03-16 17:36:04+00:00,1734289754,1504149512767606786,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Never this pure blood unvaxx anti mask https://t.co/4glbGclylO'
2022-03-16 17:36:04+00:00,394556929,1504149512528580612,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@Nitzao Giga Shanghai lockdown for two days - could be twelve days.'
2022-03-16 17:36:03+00:00,1088482863841005568,1504149511396106248,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'WASHINGTON (AP) \xe2\x80\x94 A Senate committee on Tuesday approved a bipartisan blueprint to overhaul the nation\xe2\x80\x99s public health system, applying the lessons of COVID-19 to future outbreaks through a new chain of command, a stronger medical supply chain, and\n\nhttps://t.co/KTrogA7SCL https://t.co/dZIu2OLzVd'"
2022-03-16 17:36:03+00:00,424531030,1504149511093977088,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Pfizer Seeks EUA For Another COVID Booster Amid Govt. Funding Dispute https://t.co/6oS4JlJWM5'
2022-03-16 17:36:03+00:00,92582107,1504149511081496586,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Two years ago today. One week before lockdown. We were so afraid. It will take a long long time to recover\n\nhttps://t.co/DWEwS6kXOX'
2022-03-16 17:36:03+00:00,1483951404154863617,1504149510775357448,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'I want @pooshdotcom stuff, specifically that UV \xf0\x9f\x91\xbd #light mask thing. I feel like it will #reboot my skin cells. \xf0\x9f\xa5\x91 https://t.co/clqj74Peei'"
2022-03-16 17:36:03+00:00,1369694597736185863,1504149510242639875,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""John says we all need a lockdown until 2030 to 'save the earth'.\nWhat is John?\n\xf0\x9f\xa6\xbb https://t.co/nb4TbN3GtV"""
2022-03-16 17:36:03+00:00,1463961888803409924,1504149509428895748,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Thoughts on Covid in Europe and impact on the US?'
2022-03-16 17:36:03+00:00,1398213175301087232,1504149508954939403,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Crashed...\nVoltage 8256.0. Next shutdown: 16.03.2022 18:36:00, next startup: 17.03.2022 06:40:00.'"
2022-03-16 17:36:03+00:00,104576097,1504149508090998785,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'#ICYMI: @CDCgov\xe2\x80\x99s new #COVID19 Community Levels Resource helps us understand the impact of COVID-19 on health and healthcare systems. Visit https://t.co/ireicbGfR8 to know your COVID-19 community level. https://t.co/k2UgAeLyZz'
2022-03-16 17:36:03+00:00,1398213175301087232,1504149507612856322,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Shutting down.\n79 motions recorded, 20 objects detected.\nVoltage 8256.0. Next shutdown: 16.03.2022 18:36:00, next startup: 17.03.2022 06:40:00.'"
2022-03-16 17:36:02+00:00,20729576,1504149507218546703,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Manitoba reports drop in COVID-19 hospitalizations, four more deaths https://t.co/nMFcYp1z9U'"
2022-03-16 17:36:02+00:00,424531030,1504149505792348160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Pfizer Seeks EUA For Another COVID Booster Amid Govt. Funding Dispute https://t.co/emwXI70rFf'
2022-03-16 17:36:01+00:00,2310239303,1504149502453760000,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'\xf0\x9f\x87\xa7\xf0\x9f\x87\xa6 BOSNIA AND HERZEGOVINA: COVID CERTIFICATES ARE NOW UNCONSTITUTIONAL - EUROPE CAN LEARN FROM THIS\nhttps://t.co/lO3vyf2HBW\n\nIt would be so good if the world would learn from this!!!'
2022-03-16 17:36:01+00:00,1309267253293125633,1504149501656895492,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@_evelynrae @whatgives1313 https://t.co/MXwIHFIeLK\nSix months of Trump's Covid denials: 'It'll go away \xe2\x80\xa6 It's fading'\nhttps://t.co/0ozPLzjL1m\n'One day, it's like a miracle, it will disappear': Trump on Covid-19 https://t.co/dP3wSOyqtQ"""
2022-03-16 17:36:01+00:00,1169968478285160449,1504149499928891393,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@ZubyMusic I agree, but most Covid/vaccine warriors are right wing stooges that have fallen for every political ploy of the last 25 years: Iraq, Obama is a Muslim, healthcare=socialism, Benghazi, Benghazi, Benghazi, Emails\xe2\x80\xa6 Hard to side with propaganda put out by billionaire think tanks.'"
2022-03-16 17:36:01+00:00,836143891,1504149499459121153,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@letitflyely This argument is disingenuous. And in the states run by democrats when we didn\xe2\x80\x99t have a vaccine readily available they were slaughtering the elderly population. America as a whole handled covid poorly and neither party should be flaunting it as a success.'
2022-03-16 17:36:00+00:00,3699682461,1504149499098419201,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'The majority of law students reported that the pandemic resulted in at least \xe2\x80\x9csome\xe2\x80\x9d increase in mental or emotional exhaustion; 49% noted that it did so \xe2\x80\x9cvery much.\xe2\x80\x9d But like many other instances in #LegalEd, we also see gendered disparities in the data: https://t.co/R8iSuJz42q https://t.co/VY59HnOKrh'"
2022-03-16 17:36:00+00:00,1391834672322199555,1504149497148063746,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@RealMaskDAO This will definitely be a successful project, as it has a great team that is more than qualified\n@Dadasco2\n@DadaOmotayo7\n@Tayo98288371\n#airdrop #metamask #maskdao #mask'"
2022-03-16 17:36:00+00:00,777950748,1504149497110216705,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@bennyjohnson .@POTUS has Covid, so he needs his rest. Yes, he admitted it yesterday when he said the First lady's husband has Covid."""
2022-03-16 17:36:00+00:00,1098407264061399040,1504149495839342604,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'I feel insane being one of the only people in a store wearing a mask \xf0\x9f\xab\xa0\xf0\x9f\xa5\xb4'
2022-03-16 17:36:00+00:00,342157104,1504149495348617227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'With COVID-19 infection rates declining, Wright Memorial and Hedrick Medical Center relax visitor\xc2\xa0guidelines https://t.co/5QN9fISjwA'"
2022-03-16 17:35:59+00:00,1442548149151666188,1504149494325301251,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'TOP STORIES:\n&gt;Nine dead in crash involving college golf team.\n&gt;Landslide buries dozens in Peru.\n&gt;Pfizer, BioNTech file for second Covid-19 booster authorization.\n&gt;Senate passes bill to make Daylight Saving Time permanent.\n\n@jdbalart \n@MSNBC https://t.co/CxPG46m6qJ'"
2022-03-16 17:35:59+00:00,4785926842,1504149494207860738,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Union Health Minister Dr. Mansukh Mandaviya will deliver the Keynote Address on India's Public Health Response to Manage COVID19 on 17 March 2022 from 0400 \xe2\x80\x93 0530 GMT.  Link to join the Webinar: \nhttps://t.co/sjTI1EIpK1 https://t.co/6tLGjZ6twt"""
2022-03-16 17:35:59+00:00,1402965529242050562,1504149492538482690,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Mood when I read the news. #War #ClimateCrisis #Tsunami #COVID19 https://t.co/NLHsUhUlR1'
2022-03-16 17:35:58+00:00,2270400776,1504149490516828160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Pfizer Worker Knew About Covid Attack: Doctor Knew About Covid, Says ""Far More is on the Way""'"
2022-03-16 17:35:58+00:00,1184865693511979009,1504149490273501186,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'when yuri put on the mask to save her gf&gt;&gt;&gt; https://t.co/qVMikFeFDh'
2022-03-16 17:35:58+00:00,274156221,1504149490059599881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Pay attention. Long haul Covid is always a risk, unpredictable in who will suffer, and how it will manifest. https://t.co/wSo8o644bQ'"
2022-03-16 17:35:58+00:00,481422494,1504149489753415687,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@RealDeniseWelch @amandawardale Well yes saying that people are calling mask free ppl selfish..I couldn't care less if you wear a mask or not ..I will in crowded places ..I haven't had covid yet and hopefully I won't \xf0\x9f\xa4\x94"""
2022-03-16 17:35:58+00:00,4710093954,1504149489749164033,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Kurt98417141 @KBro61724881 @AdamKinzinger How many died by Dems politicizing the pandemic in support of Big Pharma forcing a \xe2\x80\x9cvaccine trial\xe2\x80\x9d, while denying doctors the ability to treat patients using the full arsenal of established medications that other countries still use?'"
2022-03-16 17:35:58+00:00,90684850,1504149489002627073,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Once again, America is in denial about signs of a fresh Covid wave | Eric Topol https://t.co/AQig6aSnnq'"
2022-03-16 17:35:57+00:00,1356775540343062532,1504149485676548103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'UK\xe2\x80\x99s Covid wave grows on all fronts as another 91,000 Brits test positive\xc2\xa0overnight https://t.co/uOoRdPG2pL'"
