2022-03-16 17:36:26+00:00,1039853787408752640,1504149607009378306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@cashandcarrots @motytchak So maybe russians haven\xe2\x80\x99t experienced in the last years that degree of poverty but thats what\xe2\x80\x99s coming to them ! This is what international \xe2\x80\x9c isolation \xe2\x80\x9c means for ordinary ppl!'
2022-03-16 17:35:57+00:00,1071481079998136321,1504149485479469064,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@alamonative @DavidKn99923485 @RedCross You are under mind control, trusting the TV feeding tube for 'news'. \nYou wore a mask.\nYou got the mystery juice.\nYou put the Ukraine flag on your social media.\nYou believe terrorists brought down  the twin towers."""
2022-03-16 17:35:57+00:00,53724223,1504149484812615687,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@marcattack_ @DanToma85 @REZ44 @brooklynnets85 @joetsai1999 That was a different mandate and that was put in place lace by Herman Munster!'
2022-03-16 17:35:57+00:00,2690863819,1504149484640555009,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@SharesTruth The biggest irony: The \xe2\x80\x98elite\xe2\x80\x99 made a killing, figuratively &amp; LITERALLY, off Covid. Now that they have their protections, they (by their actions) say \xe2\x80\x9cGo f*u*\xe2\x80\x9d.'"
2022-03-16 17:35:57+00:00,1036759384053800960,1504149484112015365,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@Roshan_Rinaldi A distraction from what, exactly? The only thing bad going wrong is Covid is still around and that\xe2\x80\x99s not Biden\xe2\x80\x99s doing. It\xe2\x80\x99s the people too stupid to wear a mask.'"
2022-03-16 17:35:56+00:00,1504137244877021184,1504149482362994689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@WHO @DrTedros I haven't had the vaccine since the first time and I'm fine, I know that the corona virus doesn't exist"""
2022-03-16 17:35:56+00:00,1295736178617057280,1504149481675177988,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@MarcusBeam1 @LT_FM @CorvidCumulo @sarahbeth345 And we will never know how often the vaccine causes clotting because the information won\xe2\x80\x99t be there'
2022-03-16 17:35:56+00:00,1483874745112305665,1504149480844763146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","b""Hong Kong went from \xf0\x9f\x91\x89Zero Covid success story to the world's \xf0\x9f\x91\x89worst Omicron wave https://t.co/fwzZi9R4jD\n\nCovid19 is most deadly to the elderly and vulnerable; vaccinating them would disproportionately reduce the impact of the disease\n\n@FriedbergEric \n@juridr2 \n@DrIanWeissman"""
2022-03-16 17:35:56+00:00,1313707118,1504149480047882246,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@DoscincoM @JonLemire Trump committed the us to leaving due to an Ill considered agreement with the Taliban. Putin started a war in Europe after Trump attempted to fracture NATO. Inflation is a global phenomenon that was precipitated by a pandemic that Trump bundled. Not the highest price ever'
2022-03-16 17:35:56+00:00,82712876,1504149479615774724,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@americafirstmg @RealMattCouch The fact that he's a dude is the least offensive thing about this.  He caused thousands of deaths in PA by moving covid patients into nursing homes. He knew it was dangerous because he moved his own mother out first."""
2022-03-16 17:35:56+00:00,1354913454,1504149479297097738,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Animals That Have Caught COVID\n\nCats\nDogs\nFerrets\nCanada Lynxes\nLions\nTigers\nMountain Lions\nSnow Leopards\nOtters\nGorillas\nSpotted Hyenas\nFishing Cats\nBinturong\nCoati\nMink\nWhite-Tailed Deer\nHamsters\n\n@247WallSt'
2022-03-16 17:35:55+00:00,38372614,1504149478072193024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""HAPPENING SOON: Join us for a webinar featuring @dchangmiami, @aaronecarroll and @annieluet. They'll be discussing COVID treatments and whether they're getting being distributed to those who need them the most. Registration details below, and live tweets happening here at 11am PT https://t.co/DW9oGyzHBF"""
2022-03-16 17:35:55+00:00,124946422,1504149477325742080,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@jeffm1981 @MickieThePoet They\xe2\x80\x99re basically saying it\xe2\x80\x99s already been here since January. We\xe2\x80\x99ve been exposed https://t.co/aI8pykpTHA'
2022-03-16 17:35:55+00:00,769677832117256192,1504149475127967745,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@districtai We don\xe2\x80\x99t have to sink to their level.  If someone wants to wear a mask forever, have at it. Just leave me alone!'"
2022-03-16 17:35:55+00:00,1358941937877848064,1504149474771415043,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""White House warns of 'severe consequences' as Congress cuts COVID aid https://t.co/uM3FgfB9gP via @Yahoo Won't be good if we have another breakout."""
2022-03-16 17:35:55+00:00,1409692055069093891,1504149474528092165,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@McDonalds When are they coming back to Ontario?!?! I haven't had one since the pandemic started and it was my favourite breakfast sandwich!"""
2022-03-16 17:35:54+00:00,4725256386,1504149472279887875,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'We AR growing! UAMS is looking for a RN Main Operating Room to join our team as we AR fighting COVID! https://t.co/WxrodpQ8vP #Nursing #LittleRock, AR'"
2022-03-16 17:35:54+00:00,758809622819975168,1504149471814295553,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@sbsun why In the hell would @WaltDisneyCo listen to @GavinNewsom saying to come to CA for jobs? That Ahole decimated the So Cal area by shutting down during Covid. He hurt so many companies. They are smart to stay in FL where @GovRonDeSantis knows how to manage a pandemic'
2022-03-16 17:35:54+00:00,1469708660750405638,1504149470019207179,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@RadfordStork @WhatComesAroun4 @coopcrismom Did you just say dying isn't a big deal compared to wearing a mask? Jesus Christ your kids are fragile AF."""
2022-03-16 17:35:53+00:00,1234686924436144129,1504149469503369218,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Never taking my mask off I forbid people to know how I look\xe2\x80\xa6.'
2022-03-16 17:35:53+00:00,1075243428961812480,1504149468777787397,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'COVID Update: between yesterday and now 92,071 new tests were performed and 1,031 new cases were recorded, bringing the cases total to 3,050,647. Current COVID hospitalizations are at 598, and 25 new deaths were recorded. The 7-day test positivity remains at 1.4%. https://t.co/saDWjHrlGP'"
2022-03-16 17:35:53+00:00,1458750574019551237,1504149467712602112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'a promising project, and I will support your project to completion\n\n@jkwade0516\n@RTGDRT4\n@dwajkowski\n\n#airdrop #metamask #maskdao #mask https://t.co/hz7r1WqStY'"
2022-03-16 17:35:53+00:00,2191109263,1504149467032952838,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'@GordonDougan1 @wellcometrust @arambaut @tomrconnor @ewan_harrison @daanensen @BeakerH @EvaHeinz7 @catherineludden @EvolveDotZoo @tkb @Bilal_A_Mateen First time seeing everyone since the pandemic,  and super interesting and challenging questions to grapple with'"
2022-03-16 17:35:53+00:00,799477264081502208,1504149466902773760,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""@RealMaskDAO with the opportunity to take part in this airdrop, I am very enthusiastic because this is an excellent project, let's take it to the moon.\n@exlyto @ZId032 @Fahirudin1 \n\n#Airdrop #MetaMask #maskdao #mask"""
2022-03-16 17:35:53+00:00,1281737172358496257,1504149466894450691,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@RealDoctorT @MattDelier @TomDoubting @UseLogicPlease1 @_Project1000 @VeryDamagdGoods @AmericanLadyDE @TetraQammon @PRM13001813 @longjohns1234 @Jetson77 @TragicEra @IanIsNotMyName @Synyster63 @huskygal19 @VeronicaLake_ @TrumpLOST5 @428Panda @LadyOfTheOcean1 @emmanue00857463 @prynne_hyster @michellmybell1 @fvckbootlickers @theresamtequil1 @AlphasGhost @FECKFECK611 @TheEndTimes__ @ThePoorMan95 @drdeblk @BadgerinFlorida @DennyGr28530407 @GrieveNSpin @Madmart83149875 @john07014099 @K22652 @ThePatriotPar15 @FredTho28943397 @MayerManMemes @9livez1 @marvin_for @WeaponsofMassD @USA_Boomerang4 @nevacomply @AnnieAdeIe1 @LaVieEnLumiere0 @SiLvErKnIfE7 @chriscr66024638 @CodeOfPets @Flattielover Unvaxx'ed Texans as of 2/18/2022, 41 times more likely to die of COVID compared to those vaccinated. 65 times more likely to die of COVID compared to those vaccinated and booster'ed. Just sayin'..."""
2022-03-16 17:35:53+00:00,601309234,1504149466743390210,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@UniversalMaski2 @danaparish @jessica_bassett @GosiaGasperoPhD @jljcolorado @meganranney @kprather88 @Poppendieck @HuffmanLabDU @citlanx @NjbBari3 @CDCgov @DvsBlack @DRTomlinsonEP @microlabdoc @CDC_Firstline @yaneerbaryam @DrEricDing @linseymarr @Don_Milton @CDCDirector @WHO @myrabatchelder @DropletDiaries @emilygraymd_mph @NACCHOalerts @MandateMasksNY @JimRosenthal4 @TogetherWeMask @Theresa_Chapple @PPEtoheros @CPita3 @JuliaRaifman @BarryHunt008 @LazarusLong13 @ErinSandersNP @EpiEllie @JeffreyZients @CDCEnvironment @AIRNow @CAPublicHealth @AmerAcadPeds @EMSwami @CDCFlu @Globalbiosec Nonexistent? Might be low probability, but seems China linked an index case to an letter in international mail using genetic tracing. https://t.co/CP2fF6XkWu'"
2022-03-16 17:35:53+00:00,611427181,1504149465858392065,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@snpddck13 @AZGOP What about legislative Council that @FannKfann depends on for her every move? Didn\xe2\x80\x99t they screw up @JosephChaplik\xe2\x80\x99s anti-mask bill for our children by stacking it with a spending bill? Then Judge Cooper shot his bill it down. Didn\xe2\x80\x99t ourChildrenhave to suffer longer?'
2022-03-16 17:35:52+00:00,21390066,1504149465430515714,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@IwipeBudensButt @Platinum9mm @Amanda_skol88 @PatWay1979 It\xe2\x80\x99s almost as if we had a global pandemic that would create supply chain problems and inflation. The president doesn\xe2\x80\x99t control gas prices but he is trying to ask that they go down recently. And china is rethinking even helping Russia. Educate yourself'
2022-03-16 17:35:52+00:00,1424310274845200387,1504149465359396867,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b'Breaking- COVID-19 tests, quarantine for Nigeria scraped by UK Government via @FMTBLOG https://t.co/xCTgLA8MwP #latestnews #BREAKING'"
2022-03-16 17:35:52+00:00,1447169130608611330,1504149465351008257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'AAAAAAA I GO BACK ON CAMPUS TMR \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae yknow I kinda miss covid'
2022-03-16 17:35:52+00:00,1502680790651621383,1504149465241956360,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@corpuscollossus @bquicker @Reuters Masks aren\xe2\x80\x99t being banned in schools. Anyone in the US is free to wear a mask til the day they die. Not mandating everyone wear masks is not \xe2\x80\x9cbanning masks.\xe2\x80\x9d'
2022-03-16 17:35:52+00:00,54874209,1504149464017162243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""The COVID-19 pandemic certainly accelerated our transition toward a digital world. Now it's important we keep it secure. Explore how to re-think #cybersecurity in a post-pandemic world. https://t.co/WUVB0J0eqy https://t.co/XplBLscf5Y"""
2022-03-16 17:35:52+00:00,1072897711064694789,1504149463140651008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Brandonreeves3 @djverbalklint @Fracky16 @ClayTravis The difference is you don't get rubella, polio, etc when you're vaccinated. I got covid after my vax."""
2022-03-16 17:35:51+00:00,1488155239962263560,1504149460938592266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'New research out today in Vaccine!  OHT researchers address the link between quality of health facilities, particularly those used by low-income households, and child immunization outcomes in rural India.\n@ArindamNandiPhD \n\nFind the article here: https://t.co/Nv3dE5TV0N\n#vaccines'"
2022-03-16 17:35:51+00:00,1209000623095656449,1504149460246540294,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'imagine i get covid from my first concert in canada but not from travelling twice to a different country and going to 4 concerts there'
2022-03-16 17:35:51+00:00,1500885956722925570,1504149459059589126,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@DWPippy And the twit still does not have her mask on.'
2022-03-16 17:35:51+00:00,975319015,1504149458551930881,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@birgitomo In our school in Edmonton, most kids are continuing to mask, as are teachers. So thankfully we havent seen that kind of bullying. I did tell mine they are expected to keep theirs on and if anyone says otherwise they say, its my choice and tell me.'"
2022-03-16 17:35:51+00:00,514085357,1504149457574805520,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@HigherEdActuary An interesting analogy given my main long Covid symptom is itchy rash that feels like I'm being bitten from within. An absolute delight especially at night when I lie down."""
2022-03-16 17:35:50+00:00,15710090,1504149455783837704,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","b""I'm still testing positive for COVID, but slowly getting back up to speed. Thanks for all the well wishes, I do appreciate it &lt;3"""
2022-03-16 17:35:50+00:00,1480646244787798021,1504149455280680960,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Eat it and wear a N95 mask all day she\xe2\x80\x99ll never leave your mind \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/qJQj08DZwZ'
2022-03-16 17:35:50+00:00,439071771,1504149454252916736,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@harmelink55 @JJatFSU @ParmaJawn2 also, to address your very stupid point:\n\nCOVID-19 is a pandemic because it fits absolutely every single definition of a pandemic.'"
2022-03-16 17:35:50+00:00,1455770090,1504149453111848966,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'CDC revokes U.S. authority to expel migrant children https://t.co/VYveTjPI8h the CDC has no legal right to impose laws in any way shape or form they need to send fauci to us for producing covid and poisoning us so he can get his prison term started thats what the CDC needs to do'
2022-03-16 17:35:49+00:00,608557062,1504149452008960003,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",b'@MJonesnR @byebyeca2022 @DeanneCali I believe you. But all cars with chips can be hacked or shutdown. So if that\xe2\x80\x99s your reason for not getting an electric car then know most cars are in this category'
2022-03-16 17:35:49+00:00,1144105477216886784,1504149451920793607,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@gratitude52 It was actually touted as 100% effective at preventing COVID cases. Directly from the ceo of Pfizer https://t.co/4QejKZzfhs'
2022-03-16 17:35:49+00:00,1150698170,1504149451837001737,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@RotVanRotterdam   There is always a bloomin\xe2\x80\x99 obvious money-making scheme somewhere. (Lockdown permanent) https://t.co/qFvaMVbX4D'
2022-03-16 17:35:49+00:00,1186878732243554306,1504149451283189761,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Wish you to grow more and spread all over the universe will support you always, This is really going to prove Very good project.\n@Sumon5334\n@shuvo_paul01\n@pagol_digital\n@AbdurRahaman78\n@Alamin121235\n#airdrop #metamask #maskdao #mask https://t.co/XCsi2MC8pD'"
2022-03-16 17:35:49+00:00,1479929689804320771,1504149450733858823,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@mike_vgs Best state in the country. We just voted down mask and Covid vaccine mandates in schools yesterday also'
2022-03-16 17:35:49+00:00,3171641498,1504149450671165440,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Twin City of #Odisha reports 8 Covid positive cases on March 16\nhttps://t.co/8nNDbW8xcQ'
2022-03-16 17:35:49+00:00,1232520282839142400,1504149448976482306,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@squawksquare Demand rising as world returned to normal following covid. Also oil companies trying to recoup losses suffered during pandemic.'
2022-03-16 17:35:48+00:00,1492355056481419264,1504149447923494912,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@ElijahSchaffer That mask tho https://t.co/aJTpc52IJA'
2022-03-16 17:35:48+00:00,1044100333,1504149445243457544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@lexecuteurself I was exposed to Covid \xf0\x9f\x98\x82'
2022-03-16 17:35:47+00:00,1431315237316272129,1504149444043882496,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@BoothWilliam @asymmetricinfo No one cares anymore don\xe2\x80\x99t you get it. Did you not see the speech given last night by Zylinski? Nut to butt politicians to cheer on the next world war. No one is worried about Covid'
2022-03-16 17:35:47+00:00,902301301,1504149444010430471,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@frmrlyknwnskrn Marlow has nvr seen how petty Ppl can be with a HS sports booster club. \xf0\x9f\x98\x81'
2022-03-16 17:35:47+00:00,870744039246704641,1504149443997843459,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@Nhleiks5 He can't bare the thought of being in power without covid lockdown regulations. That is why they are extended. He is now used to having control in people's daily lives."""
2022-03-16 17:35:47+00:00,1712798376,1504149443360137216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Nothing will change until enough individuals learn there are only about 3 elected legislators in gov. prepared to stand up for our lost limited gov. Until voters oust gov. growers &amp; elect liberty-loving, limited gov. advocates to #SHRINKGovernment  It will get WORSE than LOCKDOWN https://t.co/RQMMSDFgpX'"
2022-03-16 17:35:47+00:00,1088482863841005568,1504149443037257728,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""TOKYO (AP) \xe2\x80\x94 Japan's Prime Minister Fumio Kishida on Wednesday announced plans to fully lift coronavirus restrictions on March 21 as new infections driven by the highly contagious omicron variant slow.\n\nhttps://t.co/5MLe0fw6Df https://t.co/YfhKjAMaOP"""
2022-03-16 17:35:47+00:00,559025858,1504149442701758468,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Fuck covid https://t.co/JhluScJjSC'
2022-03-16 17:35:47+00:00,1231992423049547777,1504149442219360261,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'2 years ago today, I started here, at my new job/career\n\nIt was also 2 years ago today that the pandemic took a hard left.'"
2022-03-16 17:35:46+00:00,1364337808333287424,1504149439375626242,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'covid getting me feels really homophobic'
2022-03-16 17:35:46+00:00,1422581,1504149438570418178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Monitoring SARS-CoV-2 in wastewater during New York City's second wave of COVID-19: sewershed-level trends and relationships to publicly available clinical testing data - now published in Environmental Science: Water Research &amp; Technology https://t.co/9rdsKOD6vp"""
2022-03-16 17:35:46+00:00,1414878405695209477,1504149438230458369,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@yaneerbaryam So sad to have the worst fears about the virus confirmed, but reinforces those of us who instinctively know the pandemic isn't over by a long shot."""
2022-03-16 17:35:46+00:00,1271975834031620096,1504149437303730178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@TheSkylineTrail @ibrake4ants @bkudeki @LauraMiers @watermelonpunch @emilygraymd_mph @chelseakenna @danaparish @mskathleenquinn @DonnaDeMaria1 @micah_arsham @stephjantzen @VIKINGSFANCHET @CDCgov @myrabatchelder @JuliaRaifman @NY_Tuck @wsbgnl @luckytran @pop_popculture @AndrewMakeTweet @denise_dewald @Theresa_Chapple @TheAngryEpi @DataDrivenMD @MandateMasksNY @jljcolorado @FrankCianfrani @ErinSandersNP @GosiaGasperoPhD @citlanx @EpiEllie @bethlinas @Epi_D_Nique @berthahidalgo @marlaclayman @JoannaInNY_MPH @dr_kkjetelina @LizMarnik @mommyphd2 @ersmith2016 @YEpidemiologist @DearPandemic @scimoms @sri_srikrishna @JeromeAdamsMD @m_scribe @jfeldman_epi @mtosterholm @PPEtoheros The body and the environment are mentioned, but not mentioning the air as an infection risk? We need to control covid as well. #AskProjectFirstline'"
2022-03-16 17:35:46+00:00,729667608807608320,1504149436620025857,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Pretending to be happy in my job: wrong kind of hard.\nLeaving corporate America: right kind of hard. \n\nPutting on a mask every day: wrong kind of hard.\nExploring a new path: right kind of hard.\n\nWhat is YOUR hard? https://t.co/zSlWkJGk4Q'
2022-03-16 17:35:46+00:00,126797909,1504149436456484869,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","b""@alec_zamora Because there's covid out there \xf0\x9f\x91\x80"""
2022-03-16 17:35:45+00:00,1444069059159539722,1504149434468286469,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@YardleyShooting @theJeremyVine Vax injury and death don\xe2\x80\x99t count according to #JeremyVine nor does the yellow card reporting system\xe2\x80\xa6.which is interesting because all these clowns banging on about long covid also self report and apparently that is legit! #medicalfraud #covidisover #convid #noonecares'
